season,season_id,school_id,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,PA,BA,OBP,SLG,OPS,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2016,12360,406,1.0,2074,2060,473,609,106,9,93,433,28,23,366,460,27,0,0.0,70,93,30,46.0,0,0.0,2549,0.29563106796116506,0.4099646920360926,0.5922330097087378,1.0021977017448305,0.33571893298633704,0.39915966386554624,0.03648489603766183,0.1804629266378972,0.143585719890153,0.036877206747744196,0.7956521739130434
2016,12360,407,2.0,1176,1350,194,340,49,21,16,168,65,20,116,251,5,0,0.0,30,26,10,23.0,0,0.0,1502,0.2518518518518518,0.3235685752330226,0.4185185185185185,0.7420870937515411,0.29643183897529735,0.37872340425531914,0.010652463382157125,0.16711051930758988,0.07723035952063914,0.08988015978695074,0.46215139442231074
2016,12360,408,2.0,2052,1733,428,574,123,16,57,389,81,15,219,343,1,0,0.0,71,28,32,26.0,0,0.0,2012,0.33121754183496827,0.4294234592445328,0.6324293133294865,1.0618527725740192,0.37875457875457874,0.459727385377943,0.028330019880715707,0.17047713717693838,0.10884691848906561,0.06163021868787277,0.6384839650145773
2016,12360,410,2.0,1598,1711,316,504,99,16,18,276,66,21,164,304,4,0,0.0,52,16,20,35.0,0,0.0,1911,0.2945645821157218,0.37676609105180536,0.4804208065458796,0.857186897597685,0.34492547906316534,0.42450142450142453,0.009419152276295133,0.15907901622187337,0.08581894296180011,0.07326007326007326,0.5394736842105263
2016,12360,411,3.0,1628,1449,248,407,88,8,25,207,62,21,111,253,4,0,0.0,50,22,15,21.0,0,0.0,1597,0.2808833678398896,0.35566687539135877,0.48792270531400966,0.8435895807053684,0.3220910623946037,0.4106813996316759,0.015654351909830933,0.15842204132748905,0.06950532247964934,0.0889167188478397,0.43873517786561267
2016,12360,412,3.0,1102,1253,248,363,56,16,13,215,57,13,179,242,1,0,0.0,35,50,21,27.0,0,0.0,1503,0.2897047086991221,0.38389886892880903,0.4588986432561852,0.8427975121849942,0.3434739941118744,0.4166666666666667,0.008649367930805056,0.16101131071190952,0.11909514304723885,0.04191616766467067,0.7396694214876033
2016,12360,413,2.0,1120,1284,216,375,84,6,37,205,29,10,113,310,1,0,0.0,37,22,19,21.0,0,0.0,1438,0.29205607476635514,0.3650904033379694,0.5521806853582555,0.9172710886962249,0.35355648535564854,0.3668032786885246,0.02573018080667594,0.21557719054242003,0.07858136300417246,0.13699582753824757,0.36451612903225805
2016,12360,414,1.0,1792,1900,288,501,102,18,63,260,53,28,188,462,9,0,0.0,50,28,20,42.0,0,0.0,2136,0.2636842105263158,0.34597378277153557,0.5321052631578947,0.8780790459294303,0.3139784946236559,0.3328402366863905,0.02949438202247191,0.21629213483146068,0.08801498127340825,0.12827715355805241,0.4069264069264069
2016,12360,415,1.0,1792,2125,437,634,104,12,50,395,59,30,299,476,17,0,0.0,78,77,30,53.0,0,0.0,2531,0.2983529411764706,0.399446858949032,0.5072941176470588,0.9067409765960908,0.35850214855739715,0.40270551508844954,0.019755037534571317,0.18806795732911893,0.11813512445673646,0.06993283287238247,0.6281512605042017
2016,12360,416,1.0,1792,1922,290,544,101,14,26,255,60,30,184,327,9,0,0.0,36,46,23,39.0,0,0.0,2175,0.28303850156087407,0.35126436781609194,0.46409989594172735,0.8153642637578193,0.32537688442211055,0.35772357723577236,0.011954022988505748,0.1503448275862069,0.08459770114942529,0.06574712643678161,0.5626911314984709
2016,12360,418,1.0,1824,1850,354,556,113,12,26,303,60,23,238,362,6,0,0.0,45,41,27,53.0,0,0.0,2156,0.3005405405405405,0.3891465677179963,0.4983783783783784,0.8875249460963747,0.3559435862995299,0.4034440344403444,0.012059369202226345,0.1679035250463822,0.11038961038961038,0.05751391465677182,0.6574585635359116
2016,12360,419,1.0,2035,1865,238,497,82,9,18,215,21,18,148,403,8,0,0.0,58,27,16,55.0,0,0.0,2056,0.2664879356568365,0.3419260700389105,0.4075067024128686,0.7494327724517791,0.32808219178082193,0.32116788321167883,0.008754863813229572,0.19601167315175097,0.07198443579766536,0.1240272373540856,0.36724565756823824
2016,12360,420,3.0,986,1095,177,315,43,9,9,156,13,8,89,180,2,0,0.0,39,14,14,34.0,0,0.0,1212,0.2876712328767123,0.3655115511551155,0.4237442922374429,0.7892558433925585,0.33260869565217394,0.3870967741935484,0.007425742574257425,0.1485148514851485,0.07343234323432343,0.07508250825082508,0.49444444444444446
2016,12360,422,2.0,1078,1557,451,541,97,8,12,402,55,22,194,204,0,0,0.0,85,30,27,35.0,0,0.0,1808,0.3474630700064226,0.45353982300884954,0.5183044315992292,0.9718442546080788,0.38669590643274854,0.5433168316831684,0.00663716814159292,0.11283185840707964,0.10730088495575221,0.005530973451327428,0.9509803921568627
2016,12360,423,2.0,1860,1958,512,681,117,16,43,466,136,27,266,321,3,0,0.0,44,23,33,46.0,0,0.0,2280,0.3478038815117467,0.43464912280701756,0.5796731358529111,1.0143222586599288,0.39213275968039335,0.4947257383966245,0.018859649122807017,0.14078947368421052,0.11666666666666667,0.02412280701754385,0.8286604361370716
2016,12360,424,3.0,1443,1315,206,355,57,6,20,169,70,26,101,292,1,0,0.0,38,38,11,14.0,0,0.0,1465,0.26996197718631176,0.3372013651877133,0.4311787072243346,0.768380072412048,0.33037475345167655,0.3924050632911392,0.013651877133105802,0.1993174061433447,0.0689419795221843,0.13037542662116042,0.3458904109589041
2016,12360,426,3.0,1353,1346,198,378,52,7,5,173,57,11,134,232,3,0,0.0,38,27,18,34.0,0,0.0,1525,0.28083209509658247,0.36065573770491804,0.3885586924219911,0.7492144301269091,0.33096716947648624,0.3541284403669725,0.003278688524590164,0.1521311475409836,0.08786885245901639,0.06426229508196722,0.5775862068965517
2016,12360,427,2.0,1815,1863,496,656,119,13,102,464,75,23,238,335,11,0,0.0,59,18,21,43.0,0,0.0,2140,0.3521202361782072,0.44532710280373833,0.7198067632850241,1.1651338660887625,0.38286109191430545,0.46298472385428907,0.04766355140186916,0.15654205607476634,0.11121495327102804,0.045327102803738306,0.7104477611940299
2016,12360,428,1.0,1798,2099,376,673,117,15,50,346,47,19,192,380,5,0,0.0,28,39,26,48.0,0,0.0,2356,0.3206288708909004,0.3790322580645161,0.5488327775131014,0.9278650355776176,0.36755162241887906,0.3867141162514828,0.021222410865874362,0.16129032258064516,0.08149405772495756,0.0797962648556876,0.5052631578947369
2016,12360,429,2.0,1316,1502,260,436,71,5,24,230,63,22,159,303,1,0,0.0,38,42,18,35.0,0,0.0,1721,0.29027962716378164,0.3678094131319001,0.45872170439414117,0.8265311175260412,0.34534786253143335,0.38752052545155996,0.013945380592678676,0.17606042998256827,0.09238814642649622,0.08367228355607205,0.5247524752475248
2016,12360,430,1.0,2457,2216,405,682,132,17,47,376,51,12,235,378,10,0,0.0,62,35,27,43.0,0,0.0,2513,0.30776173285198555,0.3895742140867489,0.5347472924187726,0.9243215065055215,0.3492849284928493,0.38412017167381973,0.01870274572224433,0.15041782729805014,0.09351372861122165,0.0569040986868285,0.6216931216931217
2016,12360,432,1.0,672,1314,159,291,44,9,12,140,59,19,129,358,1,64,0.0,38,14,14,27.0,0,0.0,1471,0.22146118721461186,0.3113528212100612,0.3455098934550989,0.6568627146651601,0.29123173277661796,0.3295964125560538,0.008157715839564922,0.2433718558803535,0.08769544527532291,0.1556764106050306,0.36033519553072624
2016,12360,433,1.0,1922,2091,382,580,108,9,46,344,51,23,243,427,5,0,0.0,48,13,34,45.0,0,0.0,2381,0.2773792443806791,0.3658126837463251,0.4815877570540411,0.8474004408003661,0.32324455205811137,0.4072727272727273,0.019319613607727847,0.17933641327173455,0.10205795884082318,0.07727845443091137,0.5690866510538641
2016,12360,434,1.0,1680,1841,290,459,87,15,31,265,64,28,235,455,5,0,0.0,46,13,21,45.0,0,0.0,2110,0.24932102118413904,0.35071090047393366,0.4356328082563824,0.786343708730316,0.311046511627907,0.36530324400564174,0.014691943127962086,0.2156398104265403,0.11137440758293839,0.1042654028436019,0.5164835164835165
2016,12360,435,2.0,1624,1830,381,581,89,27,18,322,81,40,181,236,7,0,0.0,74,49,21,59.0,0,0.0,2081,0.3174863387978142,0.40172993753003367,0.49836065573770494,0.9000905932677385,0.3525360050093926,0.44376528117359415,0.008649687650168188,0.1134070158577607,0.086977414704469,0.026429601153291696,0.7669491525423728
2016,12360,436,2.0,1450,1659,309,477,97,8,21,277,29,9,187,277,4,0,0.0,61,29,15,48.0,0,0.0,1890,0.2875226039783002,0.3835978835978836,0.4695599758890898,0.8531578594869734,0.3313953488372093,0.4090909090909091,0.011111111111111112,0.14656084656084656,0.09894179894179894,0.047619047619047616,0.6750902527075813
2016,12360,437,2.0,1620,1841,342,558,85,19,10,288,104,24,191,274,2,0,0.0,55,21,22,39.0,0,0.0,2075,0.3030961434003259,0.38746987951807227,0.4481260184682238,0.8355958979862961,0.3470550981633945,0.4181360201511335,0.004819277108433735,0.13204819277108434,0.09204819277108434,0.04000000000000001,0.6970802919708029
2016,12360,438,3.0,910,1163,228,343,75,8,17,193,39,8,122,230,1,0,0.0,37,29,12,29.0,0,0.0,1326,0.29492691315563196,0.37858220211161386,0.5030094582975064,0.8815916604091203,0.35129310344827586,0.4350515463917526,0.01282051282051282,0.17345399698340874,0.09200603318250378,0.08144796380090497,0.5304347826086957
2016,12360,439,1.0,1767,1940,310,538,104,13,21,281,43,25,203,392,8,0,0.0,75,39,16,38.0,0,0.0,2198,0.277319587628866,0.37124658780709735,0.4479381443298969,0.8191847321369943,0.33506156837329876,0.3635220125786163,0.009554140127388535,0.17834394904458598,0.09235668789808917,0.08598726114649681,0.5178571428571429
2016,12360,442,3.0,1505,1421,192,381,53,10,4,167,49,15,126,231,7,0,0.0,43,23,15,35.0,0,0.0,1585,0.2681210415200563,0.3470031545741325,0.3750879662209711,0.7220911207951036,0.3139050791007494,0.3443223443223443,0.002523659305993691,0.14574132492113565,0.07949526813880126,0.06624605678233439,0.5454545454545454
2016,12360,443,3.0,1548,1472,276,458,74,10,28,248,63,17,126,239,2,0,0.0,33,48,14,21.0,0,0.0,1660,0.3111413043478261,0.3716867469879518,0.5081521739130435,0.8798389209009952,0.3527481542247744,0.42105263157894735,0.016867469879518072,0.14397590361445783,0.07590361445783132,0.06807228915662651,0.5271966527196653
2016,12360,444,1.0,1947,2166,437,675,134,14,53,392,36,15,229,359,3,0,0.0,63,27,24,64.0,0,0.0,2446,0.31163434903047094,0.3953393295175797,0.5526315789473685,0.9479709084649481,0.3498312710911136,0.4201312910284464,0.021668029435813575,0.14677023712183157,0.09362224039247752,0.05314799672935405,0.637883008356546
2016,12360,445,2.0,1125,1199,250,326,53,6,14,203,108,17,166,222,2,0,0.0,53,33,16,18.0,0,0.0,1414,0.2718932443703086,0.3854314002828854,0.42201834862385323,0.8074497489067387,0.31869254341164455,0.4444444444444444,0.009900990099009901,0.157001414427157,0.1173974540311174,0.03960396039603961,0.7477477477477478
2016,12360,450,1.0,1344,1272,132,266,47,4,10,111,23,21,139,321,0,0,0.0,23,10,9,28.0,0,0.0,1430,0.20911949685534592,0.2993006993006993,0.3238993710691824,0.6232000703698817,0.2694736842105263,0.291866028708134,0.006993006993006993,0.22447552447552446,0.0972027972027972,0.12727272727272726,0.43302180685358255
2016,12360,451,3.0,690,865,123,225,29,10,1,109,30,14,111,187,0,0,0.0,33,12,12,25.0,0,0.0,1000,0.26011560693641617,0.369,0.36647398843930634,0.7354739884393063,0.3251088534107402,0.33152173913043476,0.001,0.187,0.111,0.076,0.5935828877005348
2016,12360,452,3.0,1330,1285,260,415,62,22,7,238,64,16,112,159,0,19,0.0,34,24,23,17.0,0,0.0,1444,0.3229571984435798,0.38850415512465375,0.4926070038910506,0.8811111590157044,0.3572679509632224,0.4566787003610108,0.004847645429362881,0.11011080332409973,0.07756232686980609,0.03254847645429364,0.7044025157232704
2016,12360,453,3.0,1292,1252,204,344,71,7,8,181,27,5,122,244,2,0,0.0,31,24,12,29.0,0,0.0,1410,0.2747603833865815,0.3524822695035461,0.4305111821086262,0.7829934516121724,0.33201581027667987,0.40081799591002043,0.005673758865248227,0.17304964539007092,0.08652482269503546,0.08652482269503546,0.5
2016,12360,454,1.0,1736,1989,414,604,132,18,46,378,53,25,271,453,4,0,0.0,61,15,14,42.0,0,0.0,2289,0.3036701860231272,0.4089121887287025,0.5560583207642031,0.9649705094929056,0.37101063829787234,0.4134831460674157,0.020096111839231105,0.19790301441677588,0.1183923110528615,0.07951070336391437,0.5982339955849889
2016,12360,455,3.0,1080,1254,229,377,70,11,12,201,43,14,105,158,2,22,0.0,20,24,11,28.0,0,0.0,1394,0.30063795853269537,0.3601147776183644,0.4768740031897927,0.8369887808081571,0.3333333333333333,0.44285714285714284,0.00860832137733142,0.1133428981348637,0.07532281205164992,0.03802008608321378,0.6645569620253164
2016,12360,456,1.0,1620,1848,286,463,87,4,33,259,36,12,272,514,4,0,0.0,66,8,14,42.0,0,0.0,2142,0.25054112554112556,0.3739495798319328,0.4226190476190476,0.7965686274509804,0.3269961977186312,0.3294270833333333,0.015406162464985995,0.23996265172735762,0.12698412698412698,0.11297852474323064,0.5291828793774319
2016,12360,457,1.0,1705,1856,370,530,101,18,32,335,83,24,293,334,4,0,0.0,49,57,32,41.0,0,0.0,2238,0.2855603448275862,0.3896336014298481,0.49245689655172414,0.8820904979815722,0.3272010512483574,0.4023809523809524,0.014298480786416443,0.14924039320822163,0.13092046470062557,0.01831992850759606,0.8772455089820359
2016,12360,458,1.0,1650,1946,309,572,105,13,34,271,34,11,165,291,7,0,0.0,40,38,19,53.0,0,0.0,2168,0.29393627954779034,0.3583948339483395,0.49177800616649536,0.8501728401148348,0.3280487804878049,0.37012113055181695,0.015682656826568265,0.13422509225092252,0.0761070110701107,0.058118081180811826,0.5670103092783505
2016,12360,459,1.0,1711,1876,430,637,134,26,59,386,67,15,223,314,3,0,0.0,49,30,33,54.0,0,0.0,2162,0.33955223880597013,0.4204440333024977,0.6497867803837953,1.070230813686293,0.3763020833333333,0.4364705882352941,0.0272895467160037,0.1452358926919519,0.10314523589269195,0.04209065679925994,0.7101910828025477
2016,12360,460,1.0,1920,2167,505,694,127,19,87,457,76,25,267,462,12,0,0.0,33,19,33,54.0,0,0.0,2486,0.3202584217812644,0.3998390989541432,0.6243654822335025,1.0242045811876457,0.3676559660811629,0.46085997794928335,0.03499597747385358,0.18584070796460178,0.10740144810941271,0.07843925985518907,0.577922077922078
2016,12360,462,3.0,1230,1244,211,353,58,8,21,183,36,14,147,253,3,0,0.0,43,24,9,33.0,0,0.0,1424,0.2837620578778135,0.3813202247191011,0.4638263665594855,0.8451465912785866,0.3391215526046987,0.36398467432950193,0.014747191011235955,0.1776685393258427,0.10323033707865169,0.07443820224719101,0.5810276679841897
2016,12360,463,1.0,2065,1827,295,515,91,11,39,266,51,24,204,338,5,0,0.0,53,20,23,38.0,0,0.0,2074,0.28188286808976465,0.3722275795564127,0.4849480021893815,0.8571755817457942,0.3231500339443313,0.34924965893587995,0.018804243008678882,0.16297010607521698,0.09836065573770492,0.06460945033751206,0.6035502958579881
2016,12360,464,1.0,1792,1919,323,560,79,9,26,287,77,17,220,398,9,0,0.0,54,43,23,49.0,0,0.0,2205,0.2918186555497655,0.3782312925170068,0.4424179260031266,0.8206492185201335,0.35177865612648224,0.36757425742574257,0.011791383219954649,0.18049886621315192,0.09977324263038549,0.08072562358276643,0.5527638190954773
2016,12360,465,1.0,1736,1966,278,533,93,19,20,245,23,22,201,409,2,0,0.0,27,21,16,44.0,0,0.0,2204,0.2711088504577823,0.3452813067150635,0.43540183112919634,0.7806831378442598,0.330328396651642,0.3481781376518219,0.009074410163339383,0.18557168784029038,0.0911978221415608,0.09437386569872958,0.49144254278728605
2016,12360,466,1.0,1830,2098,416,670,139,32,24,368,68,27,243,319,3,0,0.0,71,55,37,59.0,0,0.0,2433,0.31935176358436607,0.40443896424167697,0.5433746425166825,0.9478136067583596,0.36049107142857145,0.4083333333333333,0.009864364981504316,0.13111385121249486,0.0998766954377312,0.03123715577476366,0.7617554858934169
2016,12360,467,3.0,1024,844,111,219,44,5,2,92,22,9,97,152,4,0,0.0,12,21,6,28.0,0,0.0,968,0.259478672985782,0.33884297520661155,0.3909952606635071,0.7298382358701186,0.3117816091954023,0.3343558282208589,0.002066115702479339,0.15702479338842976,0.10020661157024793,0.05681818181818182,0.6381578947368421
2016,12360,468,2.0,1938,1975,493,607,124,39,56,405,170,33,252,410,4,0,0.0,80,13,34,20.0,0,0.0,2274,0.30734177215189873,0.4129287598944591,0.6055696202531645,1.0184983801476237,0.3570965651328581,0.49490373725934317,0.024626209322779244,0.1802990325417766,0.11081794195250659,0.06948109058927,0.6146341463414634
2016,12360,470,2.0,962,1182,172,307,54,12,8,153,30,17,116,226,2,0,0.0,35,19,12,24.0,0,0.0,1329,0.25972927241962773,0.34462001504890893,0.4086294416243655,0.7532494566732744,0.31145833333333334,0.36444444444444446,0.006019563581640331,0.17005267118133935,0.0872836719337848,0.08276899924755454,0.5132743362831859
2016,12360,471,1.0,1590,1699,238,428,90,10,18,216,34,9,187,348,1,0,0.0,44,33,8,48.0,0,0.0,1927,0.251912889935256,0.3419823559937727,0.41789287816362564,0.7598752341573983,0.3057419835943326,0.34321372854914195,0.00934094447327452,0.18059159314997406,0.09704203425012974,0.08354955889984432,0.5373563218390804
2016,12360,472,1.0,1881,1944,365,580,108,18,49,336,65,12,163,373,9,0,0.0,63,43,23,41.0,0,0.0,2173,0.29835390946502055,0.3709157846295444,0.5380658436213992,0.9089816282509435,0.34368932038834954,0.41743725231175693,0.022549470777726646,0.17165209387942937,0.07501150483202945,0.09664058904739992,0.43699731903485256
2016,12360,473,1.0,1922,2189,467,692,150,20,65,432,50,18,313,369,10,0,0.0,56,49,31,59.0,0,0.0,2582,0.3161260849703061,0.4109217660728118,0.5993604385564184,1.0102822046292301,0.35106382978723405,0.4036144578313253,0.02517428350116189,0.1429124709527498,0.12122385747482571,0.0216886134779241,0.8482384823848238
2016,12360,474,1.0,1368,2000,382,600,77,25,35,342,55,16,175,328,6,41,0.0,56,32,27,48.0,0,0.0,2234,0.3,0.3719785138764548,0.4845,0.8564785138764548,0.3395432692307692,0.435929648241206,0.01566696508504924,0.1468218442256043,0.0783348254252462,0.0684870188003581,0.5335365853658537
2016,12360,475,3.0,950,1097,176,310,62,7,8,144,50,22,125,155,5,0,0.0,29,24,15,19.0,0,0.0,1261,0.28258887876025524,0.3679619349722443,0.4439380127620784,0.8118999477343227,0.31822971548998946,0.3684210526315789,0.006344171292624901,0.12291831879460745,0.09912767644726407,0.023790642347343377,0.8064516129032258
2016,12360,478,3.0,1080,1100,229,311,55,10,22,192,82,20,152,214,1,0,0.0,45,9,13,19.0,0,0.0,1274,0.2827272727272727,0.3987441130298273,0.49,0.8887441130298273,0.3295324971493729,0.42592592592592593,0.01726844583987441,0.16797488226059654,0.11930926216640503,0.04866562009419151,0.7102803738317757
2016,12360,479,3.0,1470,1298,234,351,62,10,5,187,119,16,155,189,0,0,0.0,73,19,20,21.0,0,0.0,1492,0.27041602465331277,0.38806970509383376,0.40446841294298924,0.792538118036823,0.30782918149466193,0.3989547038327526,0.003351206434316354,0.12667560321715818,0.10388739946380697,0.022788203753351208,0.8201058201058201
2016,12360,480,3.0,988,1032,100,229,38,5,11,93,41,22,86,308,1,0,0.0,30,10,12,26.0,0,0.0,1140,0.22189922480620156,0.3026315789473684,0.35271317829457366,0.6553447572419421,0.3006896551724138,0.26646706586826346,0.009649122807017544,0.27017543859649124,0.07543859649122807,0.19473684210526315,0.2792207792207792
2016,12360,482,1.0,1674,1697,255,444,82,4,15,220,73,28,174,386,5,0,0.0,86,20,15,40.0,0,0.0,1906,0.26163818503241015,0.36935991605456453,0.4007071302298173,0.7700670462843818,0.32723112128146453,0.3483309143686502,0.007869884575026232,0.2025183630640084,0.0912906610703043,0.11122770199370409,0.45077720207253885
