season,season_id,school_id,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,SecA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,PSN,RS%,HR%,K%,BB%,K-BB%,BB/K
2024,16580,54,2.0,451,1315,177,322,47,9,32,162,28,15,130,400,0,483,25.0,43,12,8,0.0,11,38.0,159.3208620689655,1465,0.245,0.231,0.338,0.434,0.772,62.0,0.056,0.325,330.98,326.786,343.632,29.9,0.313,0.022,0.273,0.089,0.184,0.325
2024,16580,55,2.0,266,750,181,240,39,4,10,139,112,21,113,107,0,317,9.0,33,13,12,0.0,5,17.0,137.28230184581977,888,0.32,0.375,0.435,0.493,0.928,90.0,0.068,0.357,253.954,245.6,263.56,18.4,0.455,0.011,0.12,0.127,-0.007,1.056
2024,16580,56,2.0,474,1640,365,495,91,13,52,327,39,14,211,303,0,768,20.0,74,41,18,0.0,6,30.0,316.6620766129032,1910,0.302,0.31,0.408,0.563,0.971,107.0,0.079,0.34,585.666,569.61,589.28,44.6,0.43,0.027,0.159,0.11,0.049,0.696
2024,16580,65,2.0,325,963,160,259,51,1,34,150,43,11,120,286,1,414,8.0,36,10,7,0.0,6,11.0,158.39260563380284,1100,0.269,0.319,0.377,0.519,0.896,91.0,0.056,0.346,308.412,299.948,312.896,38.0,0.331,0.031,0.26,0.109,0.151,0.42
2024,16580,74,2.0,307,926,163,244,49,9,32,157,43,9,124,213,1,407,7.0,27,11,8,0.0,4,20.0,154.2575182481752,1069,0.263,0.347,0.37,0.537,0.907,96.0,0.082,0.308,303.456,293.964,305.428,36.7,0.361,0.03,0.199,0.116,0.083,0.582
2024,16580,91,2.0,565,1888,393,583,103,13,59,367,46,19,220,351,3,889,32.0,68,28,31,0.0,4,39.0,353.3765548098434,2167,0.309,0.293,0.402,0.564,0.966,107.0,0.075,0.347,673.982,654.26,678.6,51.7,0.411,0.027,0.162,0.102,0.06,0.627
2024,16580,92,2.0,575,1853,367,515,93,11,79,346,41,16,226,441,5,867,28.0,79,8,25,0.0,0,33.0,334.7140483797353,2112,0.278,0.325,0.388,0.567,0.955,106.0,0.068,0.321,651.772,632.976,655.352,54.0,0.389,0.037,0.209,0.107,0.102,0.512
2024,16580,95,2.0,556,1663,352,519,90,8,33,325,56,16,156,226,4,724,30.0,64,41,18,0.0,7,41.0,278.4298043254377,1878,0.312,0.241,0.394,0.514,0.908,91.0,0.069,0.342,547.812,533.028,553.436,41.5,0.452,0.018,0.12,0.083,0.037,0.69
2024,16580,98,2.0,559,1759,318,510,86,15,39,288,36,10,149,375,4,743,33.0,69,15,23,0.0,3,45.0,271.51706203473947,1946,0.29,0.232,0.374,0.502,0.876,86.0,0.074,0.344,551.89,537.518,554.536,37.4,0.405,0.02,0.193,0.077,0.116,0.397
2024,16580,100,2.0,507,1679,345,517,94,12,45,322,52,13,154,305,3,770,42.0,53,11,20,0.0,2,52.0,287.2493062076161,1864,0.308,0.266,0.388,0.549,0.937,101.0,0.077,0.35,575.53,566.374,585.248,48.2,0.442,0.024,0.164,0.083,0.081,0.505
2024,16580,103,2.0,624,2017,367,611,111,14,64,350,63,10,226,395,8,942,58.0,45,42,30,0.0,5,62.0,348.525220338983,2315,0.303,0.302,0.381,0.561,0.942,104.0,0.076,0.344,702.2,688.202,707.284,63.5,0.37,0.028,0.171,0.098,0.073,0.572
2024,16580,130,2.0,732,2452,761,869,152,46,148,689,231,51,413,421,4,1557,35.0,76,41,55,0.0,19,39.0,704.9961277576555,2961,0.354,0.522,0.459,0.776,1.235,175.0,0.118,0.372,1250.942,1213.916,1266.052,180.4,0.507,0.05,0.142,0.139,0.003,0.981
2024,16580,143,2.0,515,1380,197,349,60,7,13,173,60,15,206,355,8,462,16.0,31,18,12,0.0,6,31.0,175.7750455373406,1616,0.253,0.264,0.363,0.393,0.756,53.0,0.059,0.328,325.65,311.352,327.944,21.4,0.321,0.008,0.22,0.127,0.093,0.58
2024,16580,144,2.0,500,1464,275,404,71,7,23,248,108,26,220,331,5,558,14.0,69,6,33,0.0,10,24.0,230.28345982142858,1723,0.276,0.311,0.402,0.45,0.852,74.0,0.063,0.333,429.992,407.67,432.7,37.9,0.376,0.013,0.192,0.128,0.064,0.665
2024,16580,155,2.0,507,1624,413,529,138,8,70,373,84,23,217,356,2,893,29.0,81,18,18,0.0,9,35.0,383.9537282941777,1877,0.326,0.395,0.441,0.683,1.124,146.0,0.1,0.377,708.332,694.85,721.5,76.4,0.453,0.037,0.19,0.116,0.074,0.61
2024,16580,159,2.0,524,1932,423,606,87,14,65,382,63,23,235,359,9,916,25.0,67,15,29,0.0,3,33.0,374.59633011413524,2211,0.314,0.303,0.411,0.56,0.971,107.0,0.067,0.352,697.178,672.222,699.424,64.0,0.425,0.029,0.162,0.106,0.056,0.655
2024,16580,174,2.0,476,1278,178,319,62,4,7,159,15,11,116,264,0,410,10.0,44,18,10,0.0,10,36.0,141.1017462482947,1422,0.25,0.165,0.337,0.378,0.715,46.0,0.058,0.307,284.218,273.398,286.896,9.5,0.362,0.005,0.186,0.082,0.104,0.439
2024,16580,181,2.0,564,1897,363,553,75,4,53,327,27,9,214,349,5,795,32.0,60,14,19,0.0,4,49.0,308.47279491833035,2144,0.292,0.25,0.386,0.489,0.875,83.0,0.046,0.33,578.608,563.398,580.396,35.8,0.401,0.025,0.163,0.1,0.063,0.613
2024,16580,197,2.0,561,1680,373,520,97,15,37,366,110,30,246,303,1,758,13.0,58,10,35,0.0,12,24.0,322.13197634302605,1971,0.31,0.336,0.418,0.54,0.958,102.0,0.085,0.351,588.666,564.52,594.2,55.4,0.427,0.019,0.154,0.125,0.029,0.812
2024,16580,205,2.0,532,1702,313,516,100,16,58,277,42,19,135,317,2,822,18.0,45,14,26,0.0,4,33.0,297.73109261186266,1877,0.303,0.273,0.371,0.585,0.956,110.0,0.087,0.339,621.844,601.522,624.724,48.7,0.4,0.031,0.169,0.072,0.097,0.426
2024,16580,206,2.0,625,2126,507,651,115,32,60,438,58,15,283,436,0,1010,45.0,88,28,27,0.0,7,57.0,417.11335423197494,2464,0.306,0.322,0.415,0.572,0.987,111.0,0.099,0.357,765.162,751.41,774.94,59.0,0.465,0.024,0.177,0.115,0.062,0.649
2024,16580,208,2.0,450,1570,254,442,72,5,24,223,67,15,166,321,3,596,18.0,50,17,19,0.0,3,30.0,223.47204171240395,1772,0.282,0.237,0.371,0.444,0.815,69.0,0.055,0.336,438.232,422.496,440.812,35.3,0.363,0.014,0.181,0.094,0.087,0.517
2024,16580,216,2.0,448,1507,249,390,71,9,37,229,34,23,190,336,0,590,18.0,60,29,23,0.0,10,24.0,216.90974018794913,1749,0.259,0.266,0.366,0.469,0.835,75.0,0.065,0.305,428.312,412.554,436.008,35.4,0.352,0.021,0.192,0.109,0.083,0.565
2024,16580,230,2.0,485,1691,231,464,69,4,25,216,56,13,187,340,2,616,32.0,62,14,19,0.0,12,43.0,230.32602128737966,1911,0.274,0.226,0.373,0.422,0.795,62.0,0.048,0.326,442.06,431.254,448.808,34.6,0.299,0.013,0.178,0.098,0.08,0.55
2024,16580,233,2.0,493,1825,293,494,75,13,32,246,81,10,218,370,7,691,18.0,50,23,17,0.0,4,42.0,261.16556962025317,2083,0.271,0.266,0.366,0.444,0.81,68.0,0.062,0.321,505.85,486.072,502.544,45.9,0.358,0.015,0.178,0.105,0.073,0.589
2024,16580,241,2.0,290,981,195,270,52,13,23,149,39,7,130,233,4,417,8.0,32,6,11,0.0,1,17.0,164.69696551724135,1128,0.275,0.315,0.383,0.515,0.898,91.0,0.093,0.336,314.376,302.352,312.744,28.9,0.421,0.02,0.207,0.115,0.092,0.558
2024,16580,246,2.0,292,879,140,229,38,5,9,130,41,12,65,234,0,304,6.0,31,21,8,0.0,4,11.0,100.6246215139442,973,0.261,0.192,0.334,0.405,0.739,53.0,0.06,0.342,218.668,210.41,222.74,14.8,0.415,0.009,0.24,0.067,0.173,0.278
2024,16580,262,2.0,517,1762,359,514,97,12,49,318,55,16,204,368,1,782,27.0,80,20,23,0.0,4,32.0,309.2455050263284,2009,0.292,0.29,0.397,0.533,0.93,97.0,0.075,0.34,592.386,576.816,598.172,51.8,0.414,0.024,0.183,0.102,0.081,0.554
2024,16580,280,2.0,497,1588,312,458,92,14,53,297,47,6,185,320,5,737,17.0,32,30,18,0.0,7,30.0,278.7434646519158,1821,0.288,0.318,0.371,0.564,0.935,104.0,0.084,0.328,554.38,535.69,549.48,49.8,0.416,0.029,0.176,0.102,0.074,0.578
2024,16580,309,2.0,557,1843,478,579,112,16,52,429,145,41,328,430,4,879,25.0,65,58,22,0.0,9,32.0,383.4731606217616,2251,0.314,0.397,0.432,0.575,1.007,113.0,0.087,0.381,681.97,662.288,700.496,76.5,0.463,0.023,0.191,0.146,0.045,0.763
2024,16580,332,2.0,355,1168,280,334,66,6,29,235,81,15,216,245,2,499,23.0,48,7,17,0.0,11,34.0,218.16057692307692,1408,0.286,0.383,0.425,0.514,0.939,95.0,0.072,0.335,380.5,371.078,387.816,42.7,0.441,0.021,0.174,0.153,0.021,0.882
2024,16580,333,2.0,456,1435,199,347,77,10,18,171,53,17,131,318,6,498,18.0,37,35,17,0.0,4,24.0,156.6841087613293,1618,0.242,0.222,0.318,0.42,0.738,56.0,0.075,0.295,355.366,339.286,357.692,26.9,0.364,0.011,0.197,0.081,0.116,0.412
2024,16580,339,2.0,474,1384,254,390,63,1,28,233,25,3,168,303,0,539,14.0,46,23,24,0.0,4,34.0,212.21344680851064,1599,0.282,0.245,0.378,0.456,0.834,73.0,0.048,0.336,396.896,380.898,390.656,26.4,0.392,0.018,0.189,0.105,0.084,0.554
2024,16580,347,2.0,475,1458,315,436,66,13,22,271,50,21,235,219,2,594,26.0,63,41,12,0.0,6,34.0,254.83862907683803,1746,0.299,0.289,0.42,0.477,0.897,83.0,0.072,0.337,440.288,429.654,451.708,30.6,0.412,0.013,0.125,0.135,-0.01,1.073
2024,16580,349,2.0,518,1778,319,456,82,4,59,301,46,12,268,462,2,723,15.0,58,12,19,0.0,11,32.0,285.4830163934426,2077,0.256,0.32,0.377,0.488,0.865,82.0,0.053,0.311,526.604,508.774,526.908,51.7,0.36,0.028,0.222,0.129,0.093,0.58
2024,16580,350,2.0,178,509,66,125,22,2,8,60,29,5,46,150,0,175,7.0,13,4,2,0.0,2,8.0,57.06738675958188,561,0.246,0.236,0.328,0.407,0.735,53.0,0.055,0.331,122.03,119.968,125.816,12.5,0.33,0.014,0.267,0.082,0.185,0.307
2024,16580,354,2.0,516,1817,415,594,119,5,75,385,55,9,210,291,2,948,29.0,58,26,27,0.0,2,34.0,392.0467726847521,2080,0.327,0.336,0.414,0.631,1.045,128.0,0.074,0.351,734.022,715.026,733.292,63.5,0.432,0.036,0.14,0.101,0.039,0.722
2024,16580,358,2.0,470,1432,224,359,62,1,22,202,11,20,180,324,1,489,36.0,78,16,16,0.0,8,43.0,181.09023228803716,1644,0.251,0.21,0.375,0.401,0.776,56.0,0.045,0.306,339.888,334.396,355.012,14.7,0.339,0.013,0.197,0.109,0.088,0.556
2024,16580,360,2.0,352,1076,164,277,53,5,12,150,36,6,131,279,1,376,14.0,23,11,17,0.0,6,26.0,135.86554848966614,1235,0.257,0.242,0.349,0.414,0.763,58.0,0.063,0.33,267.358,257.068,266.496,18.0,0.363,0.01,0.226,0.106,0.12,0.47
2024,16580,383,2.0,490,1640,451,525,113,13,64,404,88,17,271,319,2,856,15.0,105,22,29,0.0,3,20.0,400.79237542331884,1962,0.32,0.41,0.459,0.638,1.097,134.0,0.093,0.358,691.018,667.8,690.52,74.1,0.462,0.033,0.163,0.138,0.025,0.85
2024,16580,384,2.0,482,1376,203,363,57,3,24,191,53,10,139,306,5,498,17.0,41,13,14,0.0,4,27.0,177.18736576121287,1542,0.264,0.23,0.352,0.423,0.775,60.0,0.048,0.32,358.562,345.156,358.972,33.0,0.345,0.016,0.198,0.09,0.108,0.454
2024,16580,407,2.0,494,1624,316,476,86,16,29,281,69,16,193,305,1,681,33.0,48,19,13,0.0,9,44.0,261.8048075909331,1849,0.293,0.278,0.388,0.5,0.888,87.0,0.083,0.343,501.67,493.686,513.512,40.8,0.417,0.016,0.165,0.104,0.061,0.633
2024,16580,408,2.0,355,1147,251,354,71,9,43,240,41,14,139,244,4,572,8.0,59,14,18,0.0,3,25.0,239.6014233841685,1318,0.309,0.335,0.419,0.606,1.025,121.0,0.085,0.354,450.138,432.816,449.672,42.0,0.409,0.033,0.185,0.105,0.08,0.57
2024,16580,413,2.0,652,2275,674,775,205,27,115,627,139,13,330,422,7,1379,23.0,84,16,48,0.0,6,37.0,621.904475118053,2669,0.341,0.466,0.445,0.759,1.204,168.0,0.126,0.37,1122.704,1085.43,1111.38,125.9,0.52,0.043,0.158,0.124,0.034,0.782
2024,16580,422,2.0,505,1363,323,374,78,9,23,264,160,30,219,298,4,539,7.0,66,51,24,0.0,22,17.0,221.02351712130005,1657,0.274,0.377,0.398,0.476,0.874,81.0,0.077,0.329,429.836,407.568,434.796,40.2,0.472,0.014,0.18,0.132,0.048,0.735
2024,16580,423,2.0,524,1561,337,476,82,7,42,311,158,28,208,299,1,698,13.0,43,29,18,0.0,14,19.0,281.61624529316833,1816,0.305,0.359,0.4,0.531,0.931,97.0,0.066,0.351,539.778,522.48,549.98,66.4,0.431,0.023,0.165,0.115,0.05,0.696
2024,16580,427,2.0,361,1225,228,380,69,7,51,226,25,6,138,263,5,616,13.0,14,8,12,0.0,4,23.0,240.25644953471726,1383,0.31,0.321,0.385,0.607,0.992,118.0,0.073,0.356,461.926,448.07,459.9,33.6,0.368,0.037,0.19,0.1,0.09,0.525
2024,16580,429,2.0,433,1422,299,416,73,6,60,276,78,25,190,241,7,681,24.0,71,17,26,0.0,9,42.0,271.8447508690614,1655,0.293,0.357,0.409,0.577,0.986,111.0,0.064,0.31,528.002,508.812,534.344,67.8,0.387,0.036,0.146,0.115,0.031,0.788
2024,16580,435,2.0,286,844,187,232,30,11,19,180,36,15,118,171,0,341,5.0,71,25,14,0.0,5,14.0,145.97494402985072,1001,0.275,0.294,0.421,0.475,0.896,83.0,0.075,0.319,266.042,254.064,269.008,24.9,0.418,0.019,0.171,0.118,0.053,0.69
2024,16580,436,2.0,509,1653,375,521,77,12,49,335,111,25,225,328,3,769,22.0,77,38,25,0.0,10,28.0,325.649514370664,1941,0.315,0.338,0.424,0.549,0.973,105.0,0.068,0.363,598.496,579.204,605.928,68.0,0.421,0.025,0.169,0.116,0.053,0.686
2024,16580,437,2.0,598,1934,506,622,96,13,46,441,121,23,265,345,3,882,33.0,97,24,32,0.0,11,44.0,384.8671598639456,2255,0.322,0.322,0.436,0.536,0.972,102.0,0.07,0.366,688.68,668.794,695.928,66.7,0.49,0.02,0.153,0.118,0.035,0.768
2024,16580,445,2.0,408,1087,249,313,63,1,32,239,54,9,154,225,5,474,5.0,32,15,22,0.0,10,10.0,192.9476488549618,1278,0.288,0.331,0.39,0.524,0.914,94.0,0.061,0.33,366.24,346.948,359.316,40.2,0.465,0.025,0.176,0.121,0.055,0.684
2024,16580,468,2.0,563,1842,432,538,113,6,59,386,135,21,326,375,1,840,29.0,72,18,37,0.0,14,35.0,364.1793986928105,2223,0.292,0.403,0.421,0.553,0.974,106.0,0.071,0.331,653.13,632.308,657.476,82.1,0.425,0.027,0.169,0.147,0.022,0.869
2024,16580,470,2.0,474,1521,267,407,70,8,27,232,77,30,249,299,2,574,21.0,47,27,18,0.0,11,34.0,227.79286788399574,1815,0.268,0.304,0.387,0.446,0.833,71.0,0.062,0.313,414.998,401.118,428.756,40.0,0.355,0.015,0.165,0.137,0.028,0.833
2024,16580,499,2.0,483,1523,242,415,76,4,32,223,59,19,197,325,2,595,13.0,46,16,13,0.0,7,24.0,229.38212813370473,1749,0.272,0.274,0.376,0.464,0.84,75.0,0.058,0.325,434.44,419.946,440.732,41.5,0.335,0.018,0.186,0.113,0.073,0.606
2024,16580,507,2.0,516,1789,389,517,90,11,57,340,58,13,290,334,4,800,25.0,80,37,16,0.0,5,49.0,343.60242314647377,2132,0.289,0.345,0.416,0.535,0.951,100.0,0.069,0.325,605.658,588.844,608.508,57.5,0.4,0.027,0.157,0.136,0.021,0.868
2024,16580,510,2.0,273,813,142,218,42,3,30,154,21,12,118,191,5,356,14.0,36,3,11,0.0,7,19.0,139.24387359836902,945,0.268,0.326,0.394,0.53,0.924,96.0,0.063,0.312,265.662,256.55,269.34,24.7,0.327,0.032,0.202,0.125,0.077,0.618
2024,16580,533,2.0,316,1056,168,295,58,7,16,146,42,13,122,198,1,415,17.0,22,18,16,0.0,3,21.0,149.90367909238248,1212,0.279,0.257,0.362,0.47,0.832,75.0,0.075,0.325,302.426,292.612,306.824,23.2,0.359,0.013,0.163,0.101,0.062,0.616
2024,16580,537,2.0,604,1998,546,658,134,8,92,478,123,30,300,400,5,1084,27.0,102,12,30,0.0,10,39.0,487.6607125307125,2340,0.329,0.41,0.453,0.66,1.113,140.0,0.079,0.368,862.8,838.88,872.62,105.3,0.469,0.039,0.171,0.128,0.043,0.75
2024,16580,543,2.0,389,1218,368,409,74,12,53,347,129,21,171,244,4,666,11.0,54,34,24,0.0,5,22.0,290.21996002664895,1447,0.336,0.44,0.438,0.661,1.099,139.0,0.09,0.377,541.648,521.398,543.656,75.1,0.542,0.037,0.169,0.118,0.051,0.701
2024,16580,546,2.0,342,990,188,250,52,15,15,166,45,8,158,230,2,377,6.0,38,10,20,0.0,3,14.0,151.88575657894737,1178,0.253,0.325,0.379,0.464,0.843,75.0,0.098,0.307,284.6,269.61,280.36,22.5,0.401,0.013,0.195,0.134,0.061,0.687
2024,16580,561,2.0,509,1713,378,504,98,1,86,363,9,5,226,383,8,862,23.0,66,14,13,0.0,9,34.0,353.71251968503935,1966,0.294,0.343,0.405,0.611,1.016,121.0,0.059,0.333,652.686,635.218,650.116,16.3,0.411,0.044,0.195,0.115,0.08,0.59
2024,16580,584,2.0,557,1844,277,447,94,15,43,268,58,27,200,366,2,700,44.0,56,9,26,0.0,6,48.0,226.78484309133486,2079,0.242,0.262,0.338,0.462,0.8,70.0,0.075,0.277,493.762,483.074,510.708,49.4,0.355,0.021,0.176,0.096,0.08,0.546
2024,16580,591,2.0,504,1776,461,625,122,24,30,406,72,17,260,256,13,885,24.0,56,41,38,0.0,5,32.0,399.57647167204055,2115,0.352,0.324,0.445,0.597,1.042,121.0,0.109,0.389,704.812,673.752,696.344,42.4,0.473,0.014,0.121,0.123,-0.002,1.016
2024,16580,593,2.0,238,791,134,205,38,0,16,127,19,8,106,221,2,291,14.0,35,9,10,0.0,2,15.0,111.47541535226077,916,0.259,0.257,0.378,0.436,0.814,67.0,0.048,0.335,210.152,203.912,213.464,17.4,0.358,0.017,0.241,0.116,0.125,0.48
2024,16580,598,2.0,567,1679,373,527,122,14,55,342,37,10,204,291,1,842,21.0,72,11,24,0.0,3,27.0,354.4017286432161,1918,0.314,0.325,0.419,0.615,1.034,123.0,0.098,0.348,655.452,637.284,655.128,44.2,0.425,0.029,0.152,0.106,0.046,0.701
2024,16580,608,2.0,522,1685,355,487,82,11,39,315,166,30,265,304,3,708,15.0,60,21,38,0.0,13,26.0,293.5554567423876,2009,0.289,0.369,0.404,0.499,0.903,88.0,0.068,0.325,552.408,526.456,555.732,63.2,0.409,0.019,0.151,0.132,0.019,0.872
2024,16580,613,2.0,235,787,144,216,40,8,16,113,28,9,92,203,2,320,6.0,28,5,9,0.0,3,10.0,122.24768729641693,893,0.274,0.273,0.376,0.488,0.864,82.0,0.081,0.347,238.116,229.202,239.584,20.4,0.4,0.018,0.227,0.103,0.124,0.453
2024,16580,628,2.0,630,2086,435,660,109,16,53,402,44,18,205,387,7,960,39.0,108,31,34,0.0,3,51.0,386.48280844155846,2356,0.316,0.255,0.413,0.546,0.959,103.0,0.075,0.361,738.804,716.292,741.344,48.1,0.415,0.022,0.164,0.087,0.077,0.53
2024,16580,638,2.0,451,1408,222,400,64,10,21,196,61,10,125,245,3,547,19.0,46,22,19,0.0,4,27.0,197.6553086419753,1574,0.284,0.229,0.363,0.456,0.819,71.0,0.067,0.326,406.09,391.406,405.752,31.2,0.365,0.013,0.156,0.079,0.077,0.51
2024,16580,643,2.0,386,1148,208,337,68,15,22,193,17,5,107,204,0,501,12.0,39,11,11,0.0,1,19.0,190.8629483282675,1277,0.294,0.247,0.378,0.528,0.906,94.0,0.098,0.338,375.248,364.922,375.144,19.2,0.403,0.017,0.16,0.084,0.076,0.525
2024,16580,645,2.0,543,1636,311,475,84,8,50,281,48,12,237,338,5,725,39.0,50,11,22,0.0,2,45.0,290.2084049079755,1906,0.29,0.32,0.4,0.53,0.93,97.0,0.066,0.335,536.506,525.072,542.824,49.0,0.367,0.026,0.177,0.124,0.053,0.701
2024,16580,658,2.0,442,1502,311,424,82,7,17,285,52,15,223,310,1,571,13.0,38,33,28,0.0,3,20.0,230.05425438596492,1786,0.282,0.271,0.384,0.451,0.835,72.0,0.069,0.338,422.38,402.686,420.532,25.6,0.44,0.01,0.174,0.125,0.049,0.719
2024,16580,661,2.0,580,1981,364,554,85,9,41,333,67,23,257,449,5,780,26.0,83,39,30,0.0,11,45.0,306.5984184100418,2307,0.28,0.266,0.388,0.462,0.85,76.0,0.057,0.337,578.688,556.244,582.448,50.9,0.379,0.018,0.195,0.111,0.084,0.572
2024,16580,682,2.0,478,1657,338,462,71,12,52,312,51,10,224,394,3,713,20.0,70,29,25,0.0,4,30.0,285.5968877805486,1935,0.279,0.311,0.391,0.512,0.903,90.0,0.065,0.332,535.758,516.74,533.36,51.5,0.406,0.027,0.204,0.116,0.088,0.569
2024,16580,689,2.0,673,2124,595,673,135,9,87,559,70,14,379,384,7,1087,39.0,104,13,32,0.0,0,45.0,503.59279034690803,2548,0.317,0.4,0.454,0.621,1.075,129.0,0.076,0.348,849.798,827.292,851.064,77.6,0.475,0.034,0.151,0.149,0.002,0.987
2024,16580,696,2.0,724,2132,409,622,96,26,61,365,70,18,239,518,8,953,28.0,69,53,38,0.0,13,42.0,360.1294824180166,2462,0.292,0.292,0.378,0.533,0.911,95.0,0.082,0.353,719.816,691.12,715.88,65.2,0.4,0.025,0.21,0.097,0.113,0.461
2024,16580,720,2.0,514,1581,251,403,61,10,16,212,106,25,210,364,1,532,15.0,43,23,18,0.0,14,19.0,196.34600533333335,1832,0.255,0.266,0.358,0.392,0.75,52.0,0.058,0.317,379.128,364.246,388.352,27.8,0.367,0.009,0.199,0.115,0.084,0.577
2024,16580,728,2.0,385,1139,194,297,56,3,32,177,16,6,137,282,0,455,15.0,20,6,13,0.0,5,20.0,163.27624334600762,1295,0.261,0.268,0.351,0.479,0.83,77.0,0.057,0.316,321.944,313.214,323.488,21.3,0.384,0.025,0.218,0.106,0.112,0.486
2024,16580,734,2.0,498,1541,376,504,106,6,42,358,79,17,237,257,11,748,29.0,83,16,29,0.0,7,40.0,338.1495278069255,1823,0.327,0.352,0.452,0.585,1.037,118.0,0.08,0.363,598.104,576.424,597.688,54.8,0.427,0.023,0.141,0.13,0.011,0.922
2024,16580,743,2.0,431,1029,154,241,44,6,10,141,54,13,126,277,1,327,11.0,37,28,14,0.0,10,14.0,113.70787682333875,1197,0.234,0.246,0.338,0.376,0.714,45.0,0.06,0.306,231.824,221.276,234.812,16.9,0.365,0.008,0.231,0.105,0.126,0.455
2024,16580,765,2.0,298,983,257,320,65,8,18,191,80,19,130,166,1,455,6.0,45,23,13,0.0,5,14.0,196.96241206030152,1149,0.326,0.332,0.431,0.555,0.986,107.0,0.091,0.372,362.462,349.386,367.872,29.4,0.501,0.016,0.144,0.113,0.031,0.783
2024,16580,766,2.0,514,1658,310,474,79,7,54,284,76,23,204,365,5,729,30.0,72,18,29,0.0,6,36.0,281.31629480060576,1909,0.286,0.309,0.393,0.524,0.917,94.0,0.06,0.331,551.4,533.538,558.636,63.1,0.368,0.028,0.191,0.107,0.084,0.559
2024,16580,767,2.0,552,1816,444,602,134,18,50,405,84,20,244,366,1,922,23.0,81,19,28,0.0,11,38.0,406.574168190128,2107,0.331,0.346,0.44,0.619,1.059,127.0,0.104,0.387,728.952,708.938,734.196,62.7,0.449,0.024,0.174,0.116,0.058,0.667
2024,16580,790,2.0,292,907,147,229,44,6,19,151,28,9,102,213,0,342,14.0,34,12,8,0.0,4,22.0,121.43187206020697,1029,0.252,0.258,0.355,0.453,0.808,70.0,0.068,0.307,245.316,239.576,250.452,22.6,0.37,0.018,0.207,0.099,0.108,0.479
2024,16580,799,2.0,405,1247,237,333,61,9,31,194,51,14,140,269,2,505,12.0,48,15,15,0.0,2,25.0,187.00021843003412,1417,0.267,0.28,0.368,0.486,0.854,80.0,0.071,0.314,375.618,362.038,378.356,38.6,0.42,0.022,0.19,0.099,0.091,0.52
2024,16580,929,2.0,593,1990,506,703,139,20,71,486,51,18,176,390,4,1095,19.0,42,11,33,0.0,7,47.0,451.6941207815276,2210,0.353,0.302,0.417,0.666,1.083,138.0,0.1,0.405,853.65,827.124,852.588,59.4,0.512,0.032,0.176,0.08,0.096,0.451
2024,16580,947,2.0,705,2253,467,663,126,17,54,411,127,26,275,404,9,985,36.0,96,32,30,0.0,9,46.0,390.54464631422184,2590,0.294,0.31,0.399,0.525,0.924,95.0,0.079,0.334,757.778,733.11,763.74,75.8,0.421,0.021,0.156,0.106,0.05,0.681
2024,16580,984,2.0,22,57,5,8,1,0,3,8,0,1,1,23,0,18,0.0,1,0,0,0.0,0,0.0,2.825084745762712,58,0.14,0.175,0.172,0.386,0.558,31.0,0.018,0.161,10.586,10.188,11.116,0.0,0.286,0.052,0.397,0.017,0.38,0.043
2024,16580,995,2.0,358,1182,208,314,75,6,26,199,34,18,171,305,0,479,14.0,27,9,16,0.0,1,17.0,181.25343772241993,1378,0.266,0.298,0.372,0.496,0.868,84.0,0.079,0.332,347.62,336.956,355.272,29.5,0.374,0.019,0.221,0.124,0.097,0.561
2024,16580,996,2.0,469,1592,298,439,103,13,68,274,41,12,198,419,2,772,21.0,28,19,4,0.0,2,23.0,285.03256925583923,1813,0.276,0.352,0.367,0.601,0.968,114.0,0.089,0.335,569.168,559.646,577.632,51.2,0.385,0.038,0.231,0.109,0.122,0.473
2024,16580,1000,2.0,567,1595,276,461,82,9,48,273,47,22,175,346,8,705,22.0,64,21,25,0.0,4,28.0,266.98282978723404,1816,0.289,0.278,0.385,0.529,0.914,95.0,0.068,0.337,532.742,512.078,536.116,47.5,0.35,0.026,0.191,0.096,0.095,0.506
2024,16580,1001,2.0,623,2118,506,688,128,25,46,468,143,24,301,363,4,1004,34.0,80,41,27,0.0,9,46.0,434.06776003116477,2487,0.325,0.347,0.43,0.568,0.998,111.0,0.096,0.37,784.826,764.04,793.1,69.6,0.45,0.018,0.146,0.121,0.025,0.829
2024,16580,1009,2.0,485,1524,330,417,88,13,55,284,70,22,206,437,1,696,15.0,58,36,27,0.0,8,18.0,265.98048622366287,1793,0.274,0.35,0.38,0.559,0.939,103.0,0.083,0.342,529.844,510.474,534.308,61.6,0.439,0.031,0.244,0.115,0.129,0.471
2024,16580,1015,2.0,446,1498,310,459,87,11,49,290,64,8,178,305,5,715,25.0,66,16,21,0.0,16,30.0,292.71293985385046,1713,0.306,0.327,0.41,0.575,0.985,111.0,0.08,0.352,554.8,539.008,554.016,55.5,0.399,0.029,0.178,0.104,0.074,0.584
2024,16580,1023,2.0,520,1465,272,404,71,4,16,238,150,37,181,286,5,531,15.0,101,53,19,0.0,19,25.0,210.2419571192963,1718,0.276,0.287,0.399,0.425,0.824,66.0,0.057,0.328,419.132,400.062,432.184,28.9,0.382,0.009,0.166,0.105,0.061,0.633
