season,season_id,school_id,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,RS%,HR%,K%,BB%,K-BB%,BB/K
2018,12973,41,2.0,2013,1949,418,599,109,14,37,354,169,28,191,347,2,847,0.0,59,25,38,26.0,0,0.0,330.8778603006189,2203,0.3073370959466393,0.38538356786200634,0.5166752180605438,0.9020587859225502,104.0,0.077,0.3505926388022458,667.284,633.96,663.6400000000001,0.46921182266009853,0.016795279164775308,0.1575124829777576,0.08669995460735361,0.070812528370404,0.5504322766570605
2018,12973,49,2.0,1700,1721,329,510,82,7,51,291,84,33,194,373,2,759,0.0,60,20,15,52.0,0,0.0,299.89353233830843,1950,0.2963393375944218,0.39179487179487177,0.5223707147007554,0.9141655864956271,106.0,0.06,0.34984756097560976,573.3360000000001,550.912,582.644,0.3899018232819074,0.026153846153846153,0.19128205128205128,0.09948717948717949,0.0917948717948718,0.5201072386058981
2018,12973,52,2.0,2394,1863,399,560,120,17,53,365,43,13,243,370,4,873,0.0,59,15,33,39.0,0,0.0,364.6655399909625,2154,0.30059044551798175,0.40018570102135564,0.5705850778314546,0.9707707788528103,122.0,0.092,0.34419551934826886,675.8000000000001,643.8460000000001,664.092,0.4276885043263288,0.02460538532961931,0.17177344475394615,0.11281337047353761,0.058960074280408545,0.6567567567567567
2018,12973,54,2.0,1364,1104,165,273,48,7,18,152,32,10,116,249,3,389,0.0,33,14,11,21.0,0,0.0,137.66600938967136,1245,0.24728260869565216,0.3389558232931727,0.41847826086956524,0.7574340841627379,68.0,0.062,0.3007075471698113,279.918,264.642,276.924,0.36386138613861385,0.014457831325301205,0.2,0.09317269076305221,0.1068273092369478,0.46586345381526106
2018,12973,55,2.0,851,1078,292,330,65,12,40,255,155,26,200,220,2,539,0.0,24,5,20,19.0,0,0.0,237.49944235116806,1303,0.30612244897959184,0.42517267843438217,0.608534322820037,1.0337070012544192,137.0,0.094,0.3460620525059666,432.58,413.946,437.712,0.490272373540856,0.03069838833461243,0.1688411358403684,0.15349194167306215,0.015349194167306235,0.9090909090909091
2018,12973,56,2.0,984,864,144,216,42,5,13,137,8,1,77,183,2,307,0.0,25,4,5,12.0,0,0.0,108.27675897435897,950,0.25,0.33473684210526317,0.42476851851851855,0.7595053606237817,69.0,0.066,0.3016344725111441,219.56600000000003,209.336,214.592,0.42950819672131146,0.01368421052631579,0.19263157894736843,0.08105263157894736,0.11157894736842107,0.4207650273224044
2018,12973,65,2.0,1377,1520,353,472,102,9,42,322,63,12,262,351,3,718,0.0,45,23,27,39.0,0,0.0,325.7263931806073,1832,0.3105263157894737,0.4252183406113537,0.5730263157894737,0.9982446564008274,126.0,0.085,0.37261698440207974,561.752,535.866,553.2720000000002,0.42198100407055633,0.02292576419213974,0.19159388646288208,0.14301310043668122,0.04858078602620086,0.7464387464387464
2018,12973,74,2.0,1296,1312,212,357,61,8,26,175,55,19,108,277,5,512,0.0,33,9,14,31.0,0,0.0,177.65989159891598,1443,0.27210365853658536,0.34511434511434513,0.46265243902439024,0.8077667841387354,82.0,0.065,0.3235581622678397,377.624,358.26,377.78,0.3940677966101695,0.018018018018018018,0.19196119196119196,0.07484407484407485,0.11711711711711711,0.3898916967509025
2018,12973,91,2.0,1674,1816,322,536,82,8,31,289,38,11,223,321,4,727,0.0,43,38,17,35.0,0,0.0,294.3323724847918,2094,0.29515418502202645,0.38299904489016234,0.4669603524229075,0.8499593973130699,88.0,0.058,0.3409858203916273,537.522,511.9800000000001,529.28,0.377431906614786,0.014804202483285577,0.15329512893982808,0.10649474689589303,0.04680038204393505,0.6947040498442367
2018,12973,92,2.0,1550,1709,258,443,71,8,33,234,29,13,172,420,4,629,0.0,45,10,16,33.0,0,0.0,226.85576844262295,1907,0.2592159157401989,0.34609334032511796,0.43358689291983615,0.7796802332449542,73.0,0.056,0.3223270440251572,450.06000000000006,427.87200000000007,445.464,0.3588516746411483,0.0173046670162559,0.22024121657052964,0.09019402202412166,0.13004719454640798,0.4095238095238095
2018,12973,93,2.0,1450,1367,217,371,70,6,37,212,21,11,130,298,1,564,0.0,59,18,6,40.0,0,0.0,212.97121518987342,1521,0.2713972201901975,0.36817882971729127,0.4952450621799561,0.8634238918972474,95.0,0.064,0.3217726396917148,419.0060000000001,403.662,418.924,0.3441682600382409,0.024326101249178174,0.19592373438527286,0.08547008547008547,0.11045364891518739,0.436241610738255
2018,12973,95,2.0,1595,1771,304,516,74,8,22,268,53,19,200,314,6,672,0.0,86,59,16,42.0,0,0.0,273.5670544090056,2046,0.29136081309994355,0.3919843597262952,0.43817052512704685,0.830154884853342,80.0,0.055,0.3404548587181254,508.818,481.8899999999999,504.14,0.36153846153846153,0.010752688172043012,0.15347018572825025,0.09775171065493646,0.05571847507331379,0.6369426751592356
2018,12973,98,2.0,1600,1638,274,471,70,14,10,236,62,21,160,309,0,599,0.0,58,33,15,42.0,0,0.0,230.06903361344538,1846,0.2875457875457875,0.3732394366197183,0.4230769230769231,0.7963163596966414,73.0,0.068,0.34557721139430286,442.04799999999994,421.7439999999999,444.088,0.38880706921944036,0.005417118093174431,0.1673889490790899,0.0866738894907909,0.08071505958829901,0.517799352750809
2018,12973,100,2.0,1716,1774,316,491,82,12,44,291,22,8,191,345,3,729,0.0,56,9,14,50.0,0,0.0,283.02573385518593,1988,0.27677564825253664,0.37122736418511065,0.4887260428410372,0.8599534070261479,93.0,0.067,0.31951393852751964,537.7600000000002,515.0960000000001,530.6320000000001,0.3919308357348703,0.022132796780684104,0.17354124748490946,0.0960764587525151,0.07746478873239436,0.553623188405797
2018,12973,103,2.0,1500,1451,239,397,85,5,21,216,54,11,170,278,5,555,0.0,41,38,22,27.0,0,0.0,211.01602787456446,1681,0.27360441075120606,0.36168947055324213,0.45899379738111645,0.8206832679343585,83.0,0.069,0.3202725724020443,419.506,394.72799999999995,409.836,0.37137989778534924,0.012492563950029744,0.165377751338489,0.10113027959547888,0.06424747174301013,0.6115107913669064
2018,12973,106,2.0,1150,1214,321,396,72,12,43,283,106,11,163,243,1,621,0.0,33,9,15,10.0,0,0.0,272.1933751743375,1401,0.3261943986820428,0.4225553176302641,0.6161449752883031,1.0387002929185671,139.0,0.089,0.3743372216330859,493.0960000000001,475.45600000000013,490.672,0.5063752276867031,0.030692362598144184,0.1734475374732334,0.11634546752319772,0.057102069950035694,0.6707818930041153
2018,12973,112,2.0,1980,2067,500,636,127,13,78,459,27,10,329,426,11,1023,0.0,87,25,25,40.0,0,8.0,464.1644848006316,2446,0.3076923076923077,0.43008994276369583,0.6003870343492985,1.0304769771129942,135.0,0.08,0.3513853904282116,798.882,763.002,783.3640000000001,0.433264887063655,0.03188879803761243,0.17416189697465248,0.13450531479967293,0.039656582174979554,0.7723004694835681
2018,12973,130,2.0,1904,1363,311,447,78,10,39,281,75,28,140,251,3,662,0.0,50,33,20,21.0,0,0.0,269.51067247820674,1556,0.32795304475421866,0.40938303341902316,0.5788701393983859,0.9882531728174091,126.0,0.079,0.37328453796889294,518.882,495.9519999999999,522.824,0.45484949832775917,0.02506426735218509,0.16131105398457585,0.08997429305912596,0.07133676092544988,0.5577689243027888
2018,12973,143,2.0,1380,1268,210,318,59,7,7,170,65,28,151,371,1,412,0.0,50,18,12,26.0,0,0.0,152.01694462975317,1449,0.250788643533123,0.3581780538302277,0.3824921135646688,0.7406701673948966,59.0,0.063,0.34478935698447893,295.942,280.94,305.38,0.396484375,0.004830917874396135,0.2560386473429952,0.10420979986197378,0.15182884748102143,0.40700808625336926
2018,12973,144,2.0,860,1275,291,333,64,8,23,249,86,15,197,319,0,482,0.0,46,19,8,15.0,0,0.0,197.99659546925565,1499,0.2611764705882353,0.3842561707805203,0.45254901960784316,0.8368051903883635,84.0,0.069,0.3294367693942614,360.60799999999995,346.624,363.388,0.484629294755877,0.015343562374916611,0.21280853902601735,0.1314209472981988,0.08138759172781854,0.6175548589341693
2018,12973,155,2.0,1815,1878,465,595,139,16,86,428,37,14,201,391,6,1024,0.0,73,30,24,31.0,0,0.0,423.9092112420671,2133,0.3168264110756124,0.4074074074074074,0.6735889243876464,1.0809963317950537,155.0,0.1,0.35719298245614034,808.242,776.5159999999998,799.012,0.4840357598978289,0.0403187998124707,0.18330989217065166,0.09423347398030943,0.08907641819034223,0.5140664961636828
2018,12973,159,2.0,1953,2193,466,634,83,9,87,423,73,25,294,521,2,996,0.0,60,17,26,39.0,0,0.0,404.37918146718147,2530,0.28910168718650253,0.3905138339920949,0.5357957136342909,0.9263095476263858,110.0,0.05,0.33954065797641214,742.582,712.2379999999999,741.916,0.42064372918978915,0.03438735177865613,0.20592885375494072,0.11620553359683794,0.08972332015810278,0.564299424184261
2018,12973,174,2.0,1260,1419,232,379,76,7,27,206,54,23,140,358,3,550,0.0,54,22,8,25.0,0,0.0,200.76486914181376,1589,0.2670894996476392,0.3606041535556954,0.46511627906976744,0.8257204326254628,85.0,0.068,0.3378119001919386,407.246,390.14000000000004,412.98,0.37545787545787546,0.016991818753933293,0.2252989301447451,0.0881057268722467,0.1371932032724984,0.39106145251396646
2018,12973,181,2.0,1643,1894,494,613,97,8,71,452,49,20,248,266,11,939,0.0,101,15,35,38.0,0,0.0,421.88069777583956,2192,0.3236536430834213,0.43886861313868614,0.58870116156283,1.0275697747015162,132.0,0.064,0.34045226130653267,745.5420000000001,706.9820000000001,732.744,0.47474747474747475,0.03239051094890511,0.12135036496350365,0.11313868613138686,0.008211678832116792,0.9323308270676691
2018,12973,197,2.0,1075,1089,218,309,76,2,33,200,48,16,119,279,0,488,0.0,24,12,18,18.0,0,0.0,181.47309033280504,1238,0.2837465564738292,0.3651050080775444,0.5500459136822773,0.9151509217598217,112.0,0.075,0.3471698113207547,371.12800000000004,354.85999999999996,371.78,0.441527446300716,0.02665589660743134,0.22536348949919224,0.09612277867528271,0.12924071082390953,0.4265232974910394
2018,12973,205,2.0,1632,1768,429,565,114,17,78,395,57,13,221,373,2,947,0.0,87,14,26,28.0,0,0.0,417.2457655954631,2029,0.3195701357466063,0.4302612124199113,0.6538461538461539,1.0841073662660652,151.0,0.093,0.3626209977661951,752.3459999999999,724.006,745.0719999999999,0.44150943396226416,0.03844258255298177,0.1838344011828487,0.10892065056678167,0.07491375061606702,0.5924932975871313
2018,12973,208,2.0,1568,1551,266,431,64,6,34,234,59,20,169,343,2,609,0.0,45,7,21,29.0,0,0.0,231.52272169548243,1748,0.27788523533204385,0.36899313501144165,0.45970341715022567,0.8286965521616674,84.0,0.053,0.3322175732217573,449.04599999999994,427.06000000000006,448.64,0.37970540098199673,0.019450800915331808,0.19622425629290619,0.09668192219679633,0.09954233409610985,0.49271137026239065
2018,12973,230,2.0,1500,1644,308,430,80,4,35,273,86,20,253,393,3,623,0.0,29,25,21,29.0,0,0.0,244.10868154158214,1943,0.2615571776155718,0.36644364384971695,0.451338199513382,0.817781843363099,81.0,0.056,0.3193209377526273,456.05600000000004,432.4280000000001,454.17600000000004,0.4032496307237814,0.018013381369016986,0.20226453937210498,0.13021101389603706,0.07205352547606791,0.6437659033078881
2018,12973,233,2.0,1653,2051,472,642,94,16,79,429,70,20,244,434,5,1005,0.0,71,10,24,37.0,0,0.0,423.85886666666664,2329,0.3130180399804973,0.4109059682267067,0.5821550463188688,0.9930610145455756,127.0,0.069,0.36043533930857874,773.0679999999999,742.278,768.656,0.44760820045558086,0.0339201373980249,0.18634607127522543,0.10476599398883642,0.08158007728638901,0.5622119815668203
2018,12973,241,2.0,1911,1588,286,457,96,12,32,255,49,26,176,292,4,673,0.0,42,22,17,38.0,0,0.0,256.3323143631436,1803,0.2877833753148615,0.37437603993344426,0.5119647355163728,0.886340775449817,101.0,0.083,0.3317720530835285,505.184,481.792,507.84400000000005,0.39502332814930013,0.01774819744869662,0.16195230171935662,0.09761508596783139,0.06433721575152523,0.6027397260273972
2018,12973,262,2.0,1683,1806,373,547,88,16,42,335,38,19,219,435,0,793,0.0,64,48,24,23.0,0,0.0,325.24459972235076,2097,0.3028792912513843,0.39580352885073916,0.5199335548172758,0.915737083668015,106.0,0.075,0.37324464153732445,600.13,574.1679999999999,597.416,0.4200507614213198,0.020028612303290415,0.20743919885550788,0.1044349070100143,0.10300429184549358,0.503448275862069
2018,12973,280,2.0,1760,1744,319,480,94,9,34,284,84,21,249,428,2,694,0.0,35,12,19,34.0,0,0.0,276.9201359883439,2024,0.27522935779816515,0.3774703557312253,0.4764908256880734,0.8539611814192987,90.0,0.069,0.34281322059953884,513.766,491.098,514.356,0.3904109589041096,0.016798418972332016,0.21146245059288538,0.12302371541501976,0.08843873517786562,0.5817757009345794
2018,12973,307,2.0,1320,1152,239,335,63,10,36,222,28,9,134,288,0,526,0.0,45,13,8,28.0,0,0.0,213.8743934911242,1307,0.2907986111111111,0.3932670237184392,0.5512152777777778,0.9444823014962169,115.0,0.081,0.3576555023923445,399.046,385.624,398.728,0.4246861924686193,0.02754399387911247,0.22035195103289976,0.10252486610558531,0.11782708492731445,0.4652777777777778
2018,12973,309,2.0,1890,1711,348,490,101,5,44,301,27,9,200,331,4,733,0.0,71,64,11,28.0,0,0.0,293.37524550315993,1986,0.2863822326125073,0.38318227593152066,0.5160724722384571,0.8992547481699777,103.0,0.068,0.33110616184112845,558.072,533.922,550.1640000000001,0.42398884239888424,0.022155085599194362,0.16666666666666666,0.10070493454179255,0.0659617321248741,0.6042296072507553
2018,12973,332,2.0,1035,1346,322,396,84,10,37,291,89,18,200,263,1,611,0.0,47,9,22,26.0,0,0.0,259.798275862069,1577,0.29420505200594355,0.40773620798985416,0.5512630014858841,0.9589992094757382,117.0,0.085,0.33614232209737827,477.62600000000003,456.4599999999999,476.46,0.47029702970297027,0.023462270133164237,0.16677235256816741,0.12682308180088775,0.039949270767279665,0.7604562737642585
2018,12973,333,2.0,1696,1191,264,367,60,6,46,228,37,12,120,229,3,577,0.0,59,29,18,23.0,0,0.0,234.7194918842625,1358,0.30814441645675905,0.4020618556701031,0.5785054575986566,0.9805673132687597,125.0,0.065,0.3436830835117773,451.838,431.12800000000004,446.8160000000001,0.436,0.033873343151693665,0.16863033873343153,0.08836524300441827,0.08026509572901326,0.5240174672489083
2018,12973,339,2.0,1312,1240,225,337,59,5,13,196,31,8,162,309,3,445,0.0,53,15,16,28.0,0,0.0,183.10734858681025,1433,0.2717741935483871,0.38520586182833216,0.42096774193548386,0.8061736037638161,74.0,0.06,0.3468950749464668,331.78800000000007,313.76599999999996,325.672,0.39332096474953615,0.009071877180739707,0.21563154221912073,0.11304954640614097,0.10258199581297976,0.5242718446601942
2018,12973,347,2.0,1276,1219,203,317,52,11,24,178,72,24,147,291,0,463,0.0,40,16,11,14.0,0,0.0,171.408988136776,1393,0.26004922067268255,0.36180904522613067,0.45118949958982774,0.8129985448159585,81.0,0.07,0.32021857923497266,339.44199999999995,324.81399999999996,347.00800000000004,0.3729166666666667,0.01722900215362527,0.2089016511127064,0.10552763819095477,0.10337401292175162,0.5051546391752577
2018,12973,349,2.0,1456,1776,369,513,83,10,48,331,68,15,282,385,9,760,0.0,35,29,20,35.0,0,0.0,319.666685340803,2107,0.28885135135135137,0.3939250118652112,0.5073198198198198,0.901244831685031,102.0,0.064,0.34115920763022745,570.64,541.796,561.8719999999998,0.41048593350383633,0.022781205505457997,0.18272425249169436,0.13383958234456572,0.048884670147128634,0.7324675324675325
2018,12973,350,2.0,500,621,120,169,40,3,13,93,40,10,84,125,0,254,0.0,17,3,9,20.0,0,0.0,99.31149863760216,717,0.2721417069243156,0.37656903765690375,0.499194847020934,0.8757638846778377,97.0,0.079,0.3170731707317073,193.04999999999998,184.274,194.28799999999995,0.4163424124513619,0.01813110181311018,0.17433751743375175,0.11715481171548117,0.05718270571827058,0.672
2018,12973,354,2.0,1645,1431,265,375,84,9,28,244,65,23,188,310,1,561,0.0,44,18,21,17.0,0,0.0,213.1334430082256,1658,0.2620545073375262,0.3661037394451146,0.47658979734451434,0.8426935367896289,89.0,0.078,0.3114901256732496,419.26,398.1619999999999,421.0440000000001,0.40932642487046633,0.016887816646562123,0.18697225572979492,0.11338962605548854,0.07358262967430639,0.6064516129032258
2018,12973,357,2.0,550,624,94,136,23,3,9,77,26,4,70,195,0,192,0.0,20,4,6,7.0,0,0.0,66.07392265193371,704,0.21794871794871795,0.3210227272727273,0.36378205128205127,0.6848047785547786,49.0,0.051,0.2981220657276995,133.01999999999998,126.17600000000002,131.832,0.391705069124424,0.01278409090909091,0.27698863636363635,0.09943181818181818,0.17755681818181818,0.358974358974359
2018,12973,358,2.0,1584,1410,190,356,68,4,22,167,26,17,157,362,2,498,0.0,50,30,11,35.0,0,0.0,181.57095295536791,1608,0.2524822695035461,0.35012437810945274,0.4198581560283688,0.7699825341378215,70.0,0.057,0.32208293153326906,357.054,339.58799999999997,358.05600000000004,0.31053604436229204,0.013681592039800995,0.22512437810945274,0.09763681592039801,0.12748756218905472,0.43370165745856354
2018,12973,360,2.0,1148,1225,303,407,64,6,33,270,57,14,145,217,1,582,0.0,34,2,16,22.0,0,0.0,252.7532770745429,1388,0.33224489795918366,0.42219020172910665,0.5591836734693878,0.9813738751984944,121.0,0.067,0.3773965691220989,449.794,432.236,448.99199999999996,0.488245931283906,0.02377521613832853,0.1563400576368876,0.10446685878962536,0.05187319884726224,0.6682027649769585
2018,12973,383,2.0,1410,908,159,265,42,2,5,135,14,8,89,190,1,326,0.0,29,37,17,25.0,0,0.0,123.78968518518518,1051,0.2918502202643172,0.3644148430066603,0.4129955947136564,0.7774104377203167,69.0,0.053,0.3561643835616438,241.64999999999998,226.11599999999999,236.072,0.4074074074074074,0.004757373929590866,0.1807802093244529,0.08468125594671741,0.0960989533777355,0.46842105263157896
2018,12973,384,2.0,1134,1188,190,307,55,6,22,165,12,12,124,272,1,440,0.0,33,11,12,25.0,0,0.0,158.79482456140352,1335,0.25841750841750843,0.34756554307116105,0.44023569023569026,0.7878012333068514,76.0,0.061,0.31456953642384106,314.1640000000001,299.09200000000004,313.264,0.38009049773755654,0.01647940074906367,0.20374531835205992,0.09288389513108614,0.11086142322097378,0.45588235294117646
2018,12973,395,2.0,1855,1726,354,512,107,16,61,317,70,23,216,329,1,834,0.0,63,18,27,27.0,0,0.0,339.55260487804884,1987,0.2966396292004635,0.3980875691997987,0.589803012746234,0.9878905819460327,128.0,0.09,0.33088774761555395,647.1480000000001,619.798,645.916,0.40136986301369865,0.03069954705586311,0.16557624559637646,0.10870659285354806,0.0568696527428284,0.6565349544072948
2018,12973,407,2.0,1715,1582,272,421,80,16,24,241,95,29,208,340,4,605,0.0,54,25,10,27.0,0,0.0,233.95844598190527,1825,0.2661188369152971,0.37424657534246575,0.4582806573957016,0.8325272327381674,84.0,0.081,0.32328990228013027,451.0300000000001,430.812,458.284,0.37632776934749623,0.01315068493150685,0.1863013698630137,0.11397260273972602,0.07232876712328769,0.611764705882353
2018,12973,408,2.0,1836,1396,291,403,75,19,30,244,46,14,229,376,1,606,0.0,45,33,21,23.0,0,0.0,260.376879350348,1679,0.28868194842406875,0.4032162001191185,0.5229226361031518,0.9261388362222703,108.0,0.095,0.36894164193867457,460.90199999999993,439.7759999999999,457.23199999999997,0.4034003091190108,0.01786777843954735,0.22394282310899344,0.13639070875521145,0.08755211435378199,0.6090425531914894
