season,season_id,school_id,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,PF,W-L%,ERA,ERA-,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2017,12560,1226,3.0,94,37.0,16,19,8,5.0,2,297.3333333333333,360,222,190,74,9,8,138,1,246,37,1,42,1402,1188,44,16,23,16,305,286,98,0.0,119.48529411764706,0.45714285714285713,5.751121076233185,92.0,3.8782328132476653,1.6748878923766817,10.896860986547086,0.242152466367713,4.177130044843049,7.446188340807176,1.7826086956521738,6.719730941704036
2017,12560,1254,3.0,128,39.0,21,18,8,1.0,0,324.0,369,244,197,63,14,17,119,2,230,43,6,47,1499,1299,73,39,25,13,339,346,84,0.0,108.18815331010454,0.5384615384615384,5.472222222222222,99.0,4.179816160421446,1.5061728395061729,10.25,0.4722222222222222,3.305555555555556,6.388888888888889,1.9327731092436975,6.777777777777778
2017,12560,1267,3.0,60,33.0,10,20,6,7.0,0,228.33333333333334,280,213,148,39,3,13,157,2,135,29,6,28,1169,940,24,15,20,23,235,286,37,0.0,119.60132890365449,0.3333333333333333,5.833576642335766,93.0,5.418930335423699,1.913868613138686,11.036496350364963,0.5124087591240876,6.1883211678832115,5.321167883211678,0.8598726114649682,8.395620437956204
2017,12560,1297,3.0,83,36.0,20,8,4,1.0,0,282.3333333333333,266,142,129,54,4,22,117,0,166,21,5,42,1213,1047,21,6,16,12,345,289,52,0.0,100.45849420849422,0.7142857142857143,4.112160566706022,81.0,4.720894330287495,1.3565525383707202,8.479338842975208,0.7012987012987014,3.7296340023612755,5.291617473435656,1.4188034188034189,4.526564344746163
2017,12560,1305,3.0,96,34.0,17,17,7,2.0,0,251.66666666666666,277,188,150,60,5,13,122,1,194,42,8,34,1180,994,33,17,14,8,257,256,61,0.0,139.917695473251,0.5,5.364238410596027,64.0,4.50223869332963,1.585430463576159,9.905960264900664,0.46490066225165566,4.362913907284768,6.937748344370862,1.5901639344262295,6.72317880794702
2017,12560,1315,3.0,93,41.0,16,25,3,11.0,1,311.3333333333333,419,296,217,74,17,11,151,0,198,32,10,43,1510,1285,13,6,29,13,313,345,68,0.0,114.53993055555556,0.3902439024390244,6.273019271948608,106.0,4.368219946077195,1.8308351177730193,12.112419700214135,0.31798715203426126,4.365096359743041,5.7237687366167025,1.3112582781456954,8.556745182012849
2017,12560,1332,3.0,97,41.0,19,20,0,12.0,1,347.0,410,212,182,78,7,17,123,2,239,28,2,28,1563,1369,36,15,23,20,327,405,86,0.0,90.82491582491582,0.48717948717948717,4.720461095100864,102.0,3.9823119799681783,1.5360230547550433,10.634005763688762,0.44092219020172907,3.1902017291066285,6.198847262247838,1.943089430894309,5.498559077809798
2017,12560,1340,3.0,105,37.0,25,11,5,9.0,6,298.3333333333333,273,135,94,43,3,7,112,2,199,40,2,18,1300,1120,32,17,15,13,328,308,65,0.0,107.45614035087718,0.6944444444444444,2.835754189944134,52.0,3.9169118221912234,1.2905027932960895,8.235754189944135,0.21117318435754193,3.378770949720671,6.003351955307263,1.7767857142857142,4.072625698324023
2017,12560,1355,3.0,114,40.0,13,27,6,1.0,0,322.6666666666667,454,313,246,97,35,14,113,1,185,52,6,49,1594,1364,38,17,35,27,375,343,57,0.0,83.44827586206897,0.325,6.861570247933884,158.0,4.368916762400836,1.7572314049586777,12.663223140495868,0.390495867768595,3.151859504132231,5.160123966942149,1.6371681415929205,8.730371900826446
2017,12560,1390,3.0,150,40.0,14,26,2,2.0,1,325.0,424,317,260,96,11,27,213,3,249,72,2,62,1660,1334,75,23,27,14,368,295,65,0.0,151.7857142857143,0.35,7.2,69.0,5.595932019870639,1.96,11.741538461538461,0.7476923076923077,5.898461538461538,6.895384615384616,1.1690140845070423,8.778461538461539
2017,12560,1400,3.0,117,40.0,21,19,3,9.0,3,341.6666666666667,337,203,159,54,13,22,130,0,280,38,2,51,1509,1301,51,24,27,13,336,349,74,0.0,107.93126239259749,0.525,4.1882926829268285,76.0,4.090641213116418,1.3668292682926828,8.877073170731707,0.5795121951219513,3.424390243902439,7.37560975609756,2.1538461538461537,5.347317073170731
2017,12560,1434,3.0,87,29.0,12,18,5,7.0,0,237.0,318,193,166,59,11,18,88,3,171,21,1,31,1114,977,49,29,8,20,254,241,45,0.0,84.19003115264798,0.4,6.30379746835443,144.0,4.341521114320493,1.7130801687763713,12.075949367088608,0.6835443037974683,3.3417721518987342,6.493670886075949,1.9431818181818181,7.329113924050633
2017,12560,1450,3.0,80,34.0,21,13,2,8.0,3,275.6666666666667,310,174,133,47,2,20,98,0,212,23,0,29,1236,1088,2,0,12,15,301,262,65,0.0,96.69376693766938,0.6176470588235294,4.342200725513905,89.0,4.139356817563876,1.4800483675937122,10.12091898428053,0.652962515114873,3.199516324062878,6.9214026602176535,2.163265306122449,5.680773881499395
2017,12560,1451,3.0,87,33.0,11,20,2,7.0,1,234.33333333333334,311,219,161,38,9,21,112,6,160,42,3,24,1161,987,44,21,7,13,247,246,48,0.0,145.39800995024876,0.3548387096774194,6.183499288762446,67.0,5.188451989232713,1.8051209103840682,11.94452347083926,0.8065433854907539,4.301564722617354,6.145092460881934,1.4285714285714286,8.411095305832147
2017,12560,1454,3.0,85,28.0,17,14,8,2.0,0,256.6666666666667,291,155,137,66,3,21,70,3,158,26,4,12,1141,1013,14,8,25,7,241,329,51,0.0,129.45914844649022,0.5483870967741935,4.803896103896104,67.0,4.372015935954555,1.4064935064935065,10.203896103896104,0.7363636363636363,2.454545454545454,5.54025974025974,2.257142857142857,5.4350649350649345
2017,12560,1461,3.0,115,38.0,6,32,3,1.0,0,310.0,451,344,280,83,12,27,157,1,137,43,11,37,1580,1313,23,15,28,38,266,477,46,0.0,112.92477490560557,0.15789473684210525,8.129032258064516,140.0,5.601341449151036,1.961290322580645,13.093548387096774,0.7838709677419355,4.558064516129033,3.97741935483871,0.8726114649681529,9.987096774193548
2017,12560,1468,3.0,128,43.0,15,28,5,6.0,1,340.0,454,313,250,98,25,7,165,3,213,43,5,52,1682,1411,69,38,37,26,382,363,71,0.0,83.9418526031102,0.3488372093023256,6.61764705882353,152.0,4.2674704814091005,1.8205882352941176,12.01764705882353,0.18529411764705883,4.367647058823529,5.6382352941176475,1.290909090909091,8.285294117647059
2017,12560,2694,3.0,107,38.0,21,17,7,5.0,0,334.6666666666667,370,257,186,75,4,10,202,2,281,35,7,59,1630,1351,6,1,20,21,324,343,95,0.0,130.04587155963304,0.5526315789473685,5.0019920318725095,69.0,4.251135820054518,1.7091633466135456,9.95019920318725,0.2689243027888446,5.432270916334661,7.556772908366533,1.391089108910891,6.911354581673306
2017,12560,2713,3.0,123,38.0,17,20,2,2.0,1,295.3333333333333,346,244,192,54,6,17,184,0,214,57,9,33,1446,1164,7,1,23,16,264,338,72,0.0,91.98641765704583,0.4594594594594595,5.851015801354402,125.0,5.164648810980207,1.7945823927765239,10.544018058690746,0.5180586907449211,5.607223476297969,6.521444695259595,1.1630434782608696,7.435665914221219
2017,12560,2741,3.0,133,40.0,18,21,12,1.0,0,305.0,394,287,227,80,13,19,164,2,233,38,1,53,1510,1254,67,37,31,23,316,313,66,0.0,116.1451247165533,0.46153846153846156,6.698360655737704,111.0,4.686322940425494,1.8295081967213114,11.62622950819672,0.5606557377049181,4.839344262295082,6.875409836065574,1.420731707317073,8.468852459016393
2017,12560,2751,3.0,92,25.0,9,15,7,0.0,0,227.66666666666666,214,151,115,36,7,5,143,2,185,36,3,28,1061,846,16,8,22,14,213,249,60,0.0,73.25072886297376,0.375,4.546120058565154,114.0,4.436504156372497,1.568081991215227,8.4597364568082,0.19765739385065886,5.6530014641288435,7.313323572474378,1.2937062937062938,5.9692532942898975
2017,12560,2758,3.0,130,39.0,7,31,2,4.0,1,277.6666666666667,346,260,217,60,14,15,156,3,154,43,3,33,1374,1132,20,6,22,20,277,349,49,0.0,79.54545454545455,0.18421052631578946,7.033613445378151,168.0,5.160567720304659,1.807923169267707,11.214885954381751,0.4861944777911164,5.05642256902761,4.991596638655461,0.9871794871794872,8.427370948379352
2017,12560,2798,3.0,114,32.0,10,20,2,3.0,0,236.0,331,272,205,65,15,15,158,0,178,25,2,32,1248,1022,0,0,14,28,249,247,48,0.0,96.96078431372548,0.3333333333333333,7.817796610169491,159.0,5.06153827801927,2.0720338983050848,12.622881355932204,0.5720338983050848,6.025423728813559,6.788135593220339,1.1265822784810127,10.372881355932204
2017,12560,8398,3.0,82,32.0,8,24,2,4.0,0,227.66666666666666,364,273,208,84,15,16,122,5,118,41,8,26,1210,1006,23,9,18,23,240,276,36,0.0,68.1710213776722,0.25,8.222547584187408,214.0,5.44236067174585,2.1346998535871156,14.389458272327966,0.6325036603221084,4.822840409956076,4.6647144948755495,0.9672131147540983,10.792093704245973
2017,12560,8404,3.0,148,40.0,20,19,6,5.0,0,304.6666666666667,372,224,182,77,11,11,120,6,215,27,3,43,1426,1234,42,21,30,14,358,292,59,0.0,103.50951374207187,0.5128205128205128,5.3763676148796495,103.0,3.9229409409277,1.6148796498905906,10.9890590809628,0.324945295404814,3.544857768052516,6.351203501094092,1.7916666666666667,6.61706783369803
2017,12560,8486,3.0,98,32.0,16,15,5,6.0,2,236.66666666666666,313,221,180,71,15,20,104,2,136,26,5,22,1135,977,7,0,12,16,270,241,49,0.0,112.61538461538463,0.5161290322580645,6.845070422535211,118.0,5.014653580000649,1.7619718309859156,11.902816901408451,0.7605633802816901,3.954929577464789,5.171830985915493,1.3076923076923077,8.404225352112677
2017,12560,8490,3.0,97,37.0,6,27,2,5.0,0,286.3333333333333,344,282,193,57,8,16,179,6,173,58,5,33,1432,1149,66,35,24,20,323,292,53,0.0,88.81987577639751,0.18181818181818182,6.066356228172293,133.0,5.4186346257630005,1.8265424912689174,10.81257275902212,0.5029103608847497,5.626309662398138,5.437718277066356,0.9664804469273743,8.863795110593713
2017,12560,8530,3.0,101,35.0,12,24,3,3.0,1,253.0,279,195,158,42,11,23,152,8,193,41,3,37,1199,971,64,40,18,17,245,263,64,0.0,100.44052863436124,0.3333333333333333,5.620553359683794,111.0,5.362134513029654,1.7035573122529644,9.924901185770752,0.8181818181818182,5.407114624505929,6.865612648221344,1.269736842105263,6.936758893280633
2017,12560,8567,3.0,157,43.0,24,20,10,0.0,0,373.0,353,227,180,49,5,15,207,0,322,64,13,50,1700,1381,13,4,22,26,352,363,108,0.0,70.85714285714286,0.5454545454545454,4.343163538873995,111.0,4.393341795082023,1.5013404825737264,8.517426273458444,0.36193029490616624,4.994638069705094,7.769436997319035,1.5555555555555556,5.477211796246649
2017,12560,8597,3.0,67,32.0,7,23,2,8.0,2,232.33333333333334,349,257,212,66,6,16,137,0,108,29,4,58,1210,1010,17,8,15,19,236,303,28,0.0,116.63793103448276,0.23333333333333334,8.212338593974176,135.0,5.526509218855298,2.091822094691535,13.519368723098996,0.6197991391678622,5.30703012912482,4.18364418938307,0.7883211678832117,9.955523672883787
2017,12560,8746,3.0,139,35.0,21,17,2,3.0,2,333.3333333333333,346,227,177,63,11,22,148,5,309,43,8,30,1536,1286,36,12,35,23,297,346,85,0.0,97.91320406278855,0.5526315789473685,4.779,96.0,4.140470481409101,1.482,9.342,0.5940000000000001,3.996,8.343,2.0878378378378377,6.1290000000000004
2017,12560,8911,3.0,117,37.0,16,21,10,0.0,0,305.3333333333333,411,267,189,87,6,12,135,5,195,53,11,55,1530,1297,27,18,27,18,335,337,63,0.0,79.30513595166163,0.43243243243243246,5.570960698689957,133.0,4.498256507609974,1.7882096069868996,12.114628820960698,0.3537117903930131,3.9792576419213974,5.747816593886463,1.4444444444444444,7.870087336244541
2017,12560,8981,3.0,164,44.0,25,19,12,3.0,1,347.0,336,204,162,56,15,17,172,5,316,50,3,36,1588,1338,0,0,14,12,374,297,95,0.0,84.42622950819671,0.5681818181818182,4.201729106628242,96.0,4.1523407984119824,1.4639769452449567,8.714697406340058,0.44092219020172907,4.461095100864553,8.195965417867434,1.8372093023255813,5.291066282420749
2017,12560,9500,3.0,85,31.0,7,23,2,4.0,0,223.0,296,211,164,51,15,5,141,2,119,34,7,35,1138,940,6,3,15,8,244,254,48,0.0,94.96309161962657,0.23333333333333334,6.618834080717489,137.0,4.99594581773197,1.9596412556053813,11.946188340807176,0.20179372197309417,5.690582959641256,4.802690582959642,0.8439716312056738,8.515695067264573
2017,12560,11538,3.0,103,37.0,17,19,3,3.0,1,282.6666666666667,327,222,181,69,9,25,128,0,195,37,5,22,1310,1122,13,3,15,8,304,278,60,0.0,148.32579185520362,0.4722222222222222,5.7629716981132075,59.0,4.93869689650344,1.6096698113207546,10.411556603773585,0.7959905660377358,4.0754716981132075,6.208726415094339,1.5234375,7.068396226415094
2017,12560,11839,3.0,102,33.0,18,15,8,4.0,1,257.3333333333333,333,232,191,68,15,19,122,1,143,43,6,22,1255,1065,32,18,12,13,310,263,45,0.0,91.71102661596959,0.5454545454545454,6.680051813471503,143.0,5.189491206797701,1.7681347150259068,11.64637305699482,0.6645077720207254,4.266839378238342,5.001295336787566,1.1721311475409837,8.1139896373057
2017,12560,12399,3.0,113,40.0,23,16,4,5.0,1,309.6666666666667,371,235,175,77,8,16,112,2,224,36,4,39,1456,1269,43,21,19,19,357,293,72,0.0,87.24489795918366,0.5897435897435898,5.0861141011840685,113.0,4.076243355467227,1.5597416576964478,10.782561894510225,0.465016146393972,3.2551130247578035,6.510226049515607,2.0,6.829924650161464
2017,12560,12884,3.0,72,27.0,5,20,1,1.0,0,185.66666666666666,262,175,131,46,11,13,59,0,91,14,4,12,891,793,33,18,9,16,202,224,30,0.0,99.15824915824916,0.2,6.350089766606822,127.0,4.52698574173226,1.7289048473967685,12.700179533213644,0.6301615798922802,2.8599640933572714,4.411131059245961,1.5423728813559323,8.482944344703771
2017,12560,16142,3.0,116,33.0,24,12,9,2.0,2,288.6666666666667,298,162,129,51,6,12,113,2,236,29,4,27,1298,1118,51,24,25,13,322,257,77,0.0,115.86206896551722,0.6666666666666666,4.021939953810623,67.0,3.798532837067299,1.4237875288683601,9.290993071593533,0.37413394919168586,3.523094688221709,7.357967667436489,2.088495575221239,5.050808314087759
2017,12560,17094,3.0,125,38.0,16,18,8,2.0,1,318.3333333333333,344,197,157,58,9,9,135,1,235,29,1,21,1454,1262,41,16,18,10,348,316,87,0.0,74.3927125506073,0.47058823529411764,4.438743455497383,110.0,3.8541196960687865,1.5047120418848168,9.72565445026178,0.2544502617801047,3.816753926701571,6.643979057591624,1.7407407407407407,5.569633507853403
2017,12560,20220,3.0,114,42.0,20,20,4,8.0,2,344.3333333333333,406,259,208,73,7,31,129,6,259,55,5,38,1613,1397,27,16,22,10,346,361,79,0.0,109.49554896142433,0.5,5.436592449177153,97.0,4.6865895520770575,1.553727008712488,10.611810261374638,0.8102613746369797,3.371732817037754,6.769603097773476,2.007751937984496,6.769603097773476
2017,12560,21830,3.0,163,44.0,24,20,8,4.0,1,382.6666666666667,452,264,202,72,6,26,177,2,274,36,3,53,1795,1528,53,19,33,19,407,400,108,0.0,84.73684210526315,0.5454545454545454,4.7508710801393725,108.0,4.538550620781923,1.6437282229965156,10.630662020905921,0.6114982578397212,4.162891986062718,6.44425087108014,1.5480225988700564,6.209059233449477
2017,12560,21852,3.0,124,40.0,18,21,6,6.0,1,314.3333333333333,414,303,235,78,10,19,150,3,209,49,4,44,1561,1297,54,31,34,27,309,378,67,0.0,101.91176470588235,0.46153846153846156,6.728525980911984,131.0,4.77271968607506,1.7942735949098623,11.853658536585366,0.5440084835630965,4.294803817603394,5.984093319194062,1.3933333333333333,8.675503711558855
2017,12560,22235,3.0,105,28.0,5,24,1,4.0,0,254.66666666666666,301,213,159,47,9,24,151,6,160,47,3,33,1249,1022,40,22,21,8,262,288,58,0.0,139.26499032882012,0.1724137931034483,5.619109947643979,67.0,5.718517601827949,1.7748691099476441,10.637434554973822,0.8481675392670157,5.336387434554974,5.654450261780105,1.0596026490066226,7.527486910994765
2017,12560,22626,3.0,106,42.0,23,19,6,10.0,1,338.0,362,207,154,44,7,7,159,7,273,36,10,35,1539,1299,11,4,29,16,372,272,78,0.0,101.8450184501845,0.5476190476190477,4.100591715976331,80.0,3.802085866024485,1.5414201183431953,9.639053254437869,0.1863905325443787,4.233727810650888,7.269230769230769,1.7169811320754718,5.511834319526628
2017,12560,23008,3.0,113,25.0,7,18,3,0.0,0,234.0,306,249,190,68,10,32,153,2,160,42,3,42,1205,988,30,9,11,11,251,242,50,0.0,87.79641411220359,0.28,7.3076923076923075,162.0,6.3277268916655105,1.9615384615384615,11.76923076923077,1.2307692307692308,5.884615384615385,6.153846153846154,1.0457516339869282,9.576923076923077
2017,12560,23121,3.0,128,44.0,33,11,8,9.0,2,370.3333333333333,345,175,150,59,12,20,114,1,295,41,9,39,1603,1412,19,6,23,13,363,399,86,0.0,102.63157894736841,0.75,3.6453645364536453,70.0,3.782006935054465,1.2394239423942395,8.384338433843386,0.48604860486048607,2.770477047704771,7.16921692169217,2.587719298245614,4.2529252925292536
2017,12560,23260,3.0,103,42.0,25,15,4,16.0,6,333.6666666666667,317,179,132,56,4,22,97,1,353,38,3,25,1441,1287,22,11,16,3,334,268,90,0.0,97.41697416974169,0.625,3.5604395604395602,72.0,3.3725154364540555,1.2407592407592407,8.55044955044955,0.5934065934065934,2.616383616383616,9.521478521478521,3.6391752577319587,4.828171828171827
2017,12560,23624,3.0,65,28.0,4,23,0,7.0,0,200.66666666666666,306,222,186,58,13,6,98,0,161,25,0,34,1031,884,32,19,9,15,221,188,43,0.0,94.96402877697841,0.14814814814814814,8.3421926910299,173.0,4.0403940694489675,2.0132890365448506,13.724252491694353,0.2691029900332226,4.395348837209303,7.220930232558141,1.6428571428571428,9.956810631229237
2017,12560,23725,3.0,104,39.0,12,27,1,6.0,1,280.3333333333333,390,288,189,86,13,12,136,1,176,30,3,44,1433,1213,41,21,29,25,271,355,57,0.0,112.81984334203653,0.3076923076923077,6.0677764565992875,105.0,4.494759423145129,1.8763376932223546,12.520808561236624,0.38525564803804996,4.366230677764566,5.650416171224733,1.2941176470588236,9.246135552913199
2017,12560,24317,3.0,121,41.0,22,19,8,9.0,1,327.3333333333333,382,206,166,67,7,16,108,2,199,34,4,23,1481,1302,16,3,21,15,396,324,66,0.0,125.43115247741581,0.5365853658536586,4.564154786150714,67.0,4.138448078150445,1.4969450101832995,10.5030549898167,0.43991853360488803,2.969450101832994,5.4714867617107945,1.8425925925925926,5.663951120162933
2017,12560,24400,3.0,146,36.0,24,15,10,1.0,0,341.6666666666667,336,203,149,56,5,15,161,1,228,37,1,26,1553,1316,101,37,21,17,404,329,71,0.0,88.55631531415301,0.6153846153846154,3.9248780487804877,86.0,4.392104627750564,1.4546341463414634,8.850731707317074,0.39512195121951216,4.240975609756097,6.0058536585365845,1.4161490683229814,5.347317073170731
2017,12560,25719,3.0,107,40.0,19,21,6,4.0,0,299.0,409,324,240,93,8,20,177,2,212,49,5,71,1539,1264,12,5,19,30,306,325,73,0.0,149.76958525345623,0.475,7.224080267558529,72.0,5.136534026559602,1.959866220735786,12.311036789297658,0.6020066889632106,5.327759197324415,6.381270903010034,1.1977401129943503,9.752508361204013
2017,12560,27892,3.0,121,36.0,21,14,4,1.0,1,276.6666666666667,254,139,105,42,17,1,93,5,242,25,3,18,1195,1047,61,18,18,12,273,269,75,0.0,82.35294117647058,0.6,3.4156626506024095,79.0,2.9945789151440403,1.2542168674698795,8.262650602409638,0.03253012048192771,3.025301204819277,7.872289156626505,2.6021505376344085,4.521686746987951
2017,12560,28593,3.0,157,50.0,38,11,14,5.0,3,435.3333333333333,421,185,156,73,9,13,124,2,335,45,4,40,1870,1654,11,5,38,7,551,345,112,0.0,83.72093023255815,0.7755102040816326,3.225114854517611,74.0,3.4312530235224235,1.2519142419601839,8.703675344563553,0.26875957120980093,2.5635528330781012,6.9257274119448695,2.7016129032258065,3.824655436447167
2017,12560,28749,3.0,92,33.0,13,19,7,4.0,0,293.0,372,249,177,75,15,16,132,5,211,45,4,32,1429,1222,27,14,16,14,278,338,69,0.0,129.44188428059397,0.40625,5.436860068259386,76.0,4.499381744207735,1.7201365187713311,11.426621160409557,0.49146757679180886,4.054607508532423,6.48122866894198,1.5984848484848484,7.648464163822526
2017,12560,30028,3.0,164,43.0,38,7,14,6.0,3,383.6666666666667,336,170,146,51,7,9,156,0,326,37,3,30,1638,1407,87,29,24,13,388,365,82,0.0,82.47142857142856,0.8444444444444444,3.4248479582971325,80.0,3.5321533658574062,1.2823631624674197,7.881841876629018,0.21112076455256298,3.6594265855777586,7.647263249348392,2.08974358974359,3.987836663770634
2017,12560,30029,3.0,101,27.0,9,18,1,0.0,0,213.33333333333334,258,167,124,53,12,7,78,3,106,22,3,28,1002,861,58,25,28,13,259,233,33,0.0,91.72482552342971,0.3333333333333333,5.231249999999999,112.0,4.256532981409101,1.575,10.884374999999999,0.29531250000000003,3.290625,4.471875,1.358974358974359,7.0453125
