season,season_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B,3B,Bk,HR,WP,HB,IBB,IR,IRS,SHA,SFA,GO,FO,W,L,SV,KL,CG,pickoffs,PI,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2021,15580,408,199,173.0,141,78,68,60,218,0,726,640,23,4,1,19,16,18,2,51,12,5,3,143,135,18,9,4,69,0.0,4.0,2198.0,0.6666666666666666,3.5375722543352603,1.1618497109826589,7.335260115606936,0.9884393063583815,3.121387283236994,11.341040462427745,3.6333333333333333,4.057803468208093
2021,15580,410,238,63.666666666666664,63,49,41,31,50,0,296,243,8,1,1,3,6,10,0,16,10,4,8,75,60,4,2,3,15,0.0,0.0,933.0,0.6666666666666666,5.795811518324608,1.4764397905759163,8.905759162303665,0.42408376963350786,4.382198952879581,7.068062827225131,1.6129032258064515,6.926701570680628
2021,15580,411,108,141.33333333333334,160,86,69,55,125,1,654,563,29,5,0,5,12,24,1,14,7,8,4,139,137,8,9,2,46,2.0,6.0,1444.0,0.47058823529411764,4.393867924528301,1.5212264150943395,10.18867924528302,0.31839622641509435,3.5023584905660377,7.959905660377357,2.272727272727273,5.476415094339622
2021,15580,412,46,118.33333333333333,144,86,71,47,85,0,549,473,20,3,1,8,4,14,2,1,1,9,5,115,129,8,10,3,31,2.0,6.0,888.0,0.4444444444444444,5.3999999999999995,1.6140845070422536,10.95211267605634,0.6084507042253522,3.574647887323944,6.464788732394367,1.8085106382978724,6.540845070422535
2021,15580,413,117,135.66666666666666,141,85,71,47,141,0,608,523,33,0,6,15,17,19,2,24,14,13,5,129,117,14,4,0,42,3.0,0.0,673.0,0.7777777777777778,4.7100737100737105,1.3857493857493859,9.353808353808354,0.9950859950859952,3.117936117936118,9.353808353808354,3.0,5.638820638820639
2021,15580,414,130,360.0,306,182,143,166,463,0,1564,1317,71,4,1,22,40,38,2,30,10,32,11,279,280,19,26,9,131,3.0,3.0,4582.0,0.4222222222222222,3.5749999999999997,1.3111111111111111,7.6499999999999995,0.5499999999999999,4.15,11.575000000000001,2.789156626506024,4.55
2021,15580,415,235,399.3333333333333,388,233,205,133,369,0,1721,1530,68,8,4,43,39,30,4,66,27,12,16,399,372,28,19,2,123,0.0,2.0,6365.0,0.5957446808510638,4.620200333889817,1.3046744574290485,8.74457429048414,0.9691151919866444,2.9974958263772953,8.31636060100167,2.774436090225564,5.251252086811352
2021,15580,416,64,130.33333333333334,135,84,77,73,105,0,603,495,36,1,0,5,13,22,1,52,31,8,5,127,135,7,6,2,35,0.0,1.0,2350.0,0.5384615384615384,5.3171355498721224,1.5959079283887467,9.322250639386189,0.34526854219948844,5.040920716112532,7.250639386189258,1.4383561643835616,5.8005115089514065
2021,15580,418,69,133.33333333333334,120,69,57,58,123,0,575,496,22,3,2,9,14,16,1,40,13,3,2,138,107,11,6,1,33,1.0,0.0,2122.0,0.6470588235294118,3.8475,1.335,8.1,0.6074999999999999,3.9149999999999996,8.3025,2.1206896551724137,4.6575
2021,15580,419,86,240.0,224,139,122,58,260,0,1020,915,26,3,1,33,17,24,3,68,30,15,6,228,200,18,19,8,80,4.0,4.0,2441.0,0.4864864864864865,4.574999999999999,1.175,8.4,1.2375,2.175,9.75,4.482758620689655,5.2125
2021,15580,420,34,32.33333333333333,54,46,39,28,23,0,184,143,13,2,0,0,6,6,0,4,3,4,3,27,44,0,3,0,12,0.0,0.0,134.0,0.0,10.855670103092784,2.5360824742268044,15.03092783505155,0.0,7.793814432989692,6.402061855670104,0.8214285714285714,12.804123711340209
2021,15580,422,115,50.0,59,44,41,23,37,0,244,210,18,0,2,11,11,8,1,5,3,2,1,48,61,3,3,1,5,0.0,0.0,792.0,0.5,7.38,1.64,10.62,1.98,4.140000000000001,6.66,1.608695652173913,7.92
2021,15580,423,109,255.33333333333334,233,163,144,138,303,1,1162,968,29,2,1,28,35,40,2,30,18,7,9,221,204,23,12,1,80,5.0,2.0,3763.0,0.6571428571428571,5.075718015665796,1.4530026109660574,8.212793733681462,0.9869451697127937,4.864229765013054,10.680156657963446,2.1956521739130435,5.745430809399478
2021,15580,424,291,220.33333333333334,213,105,77,65,229,0,959,851,38,10,1,7,23,23,2,49,23,8,11,206,206,17,11,12,68,5.0,1.0,303.0,0.6071428571428571,3.1452344931921328,1.2617246596066565,8.700453857791226,0.28593040847201207,2.655068078668684,9.354009077155824,3.523076923076923,4.288956127080182
2021,15580,426,154,98.33333333333333,143,124,98,53,61,0,511,426,22,2,2,8,22,22,0,31,14,1,9,90,122,3,7,1,25,0.0,5.0,663.0,0.3,8.969491525423729,1.993220338983051,13.08813559322034,0.7322033898305086,4.850847457627119,5.583050847457627,1.150943396226415,11.349152542372883
2021,15580,427,40,83.0,105,64,60,36,53,0,400,344,13,4,0,9,12,11,3,33,20,2,7,85,102,7,6,2,19,0.0,0.0,1232.0,0.5384615384615384,6.506024096385542,1.6987951807228916,11.385542168674698,0.9759036144578314,3.9036144578313254,5.746987951807228,1.4722222222222223,6.9397590361445785
2021,15580,428,46,120.33333333333333,154,119,101,79,93,0,605,497,34,1,4,18,16,15,2,40,18,8,5,149,100,3,8,1,27,0.0,1.0,2233.0,0.2727272727272727,7.554016620498615,1.9362880886426594,11.518005540166206,1.3462603878116344,5.908587257617729,6.955678670360111,1.1772151898734178,8.90027700831025
2021,15580,429,214,119.0,156,116,89,60,101,2,587,501,34,1,2,12,19,18,2,40,17,4,4,137,99,6,9,2,21,2.0,0.0,1618.0,0.4,6.73109243697479,1.815126050420168,11.798319327731093,0.907563025210084,4.53781512605042,7.6386554621848735,1.6833333333333333,8.773109243697478
2021,15580,430,114,162.66666666666666,123,88,82,107,229,0,727,594,12,5,2,23,22,22,3,60,21,3,1,119,117,12,4,1,58,0.0,1.0,2829.0,0.75,4.53688524590164,1.4139344262295084,6.805327868852459,1.2725409836065575,5.920081967213115,12.670081967213115,2.1401869158878504,4.868852459016394
2021,15580,432,24,74.66666666666667,128,141,96,89,43,0,462,348,27,2,5,5,22,15,1,13,8,2,8,56,110,0,10,0,17,1.0,1.0,269.0,0.0,11.57142857142857,2.90625,15.428571428571427,0.6026785714285714,10.72767857142857,5.1830357142857135,0.48314606741573035,16.99553571428571
2021,15580,433,188,380.6666666666667,383,245,217,157,486,0,1706,1491,74,6,6,54,38,28,3,108,45,12,17,245,377,26,16,19,131,0.0,3.0,5314.0,0.6190476190476191,5.13047285464098,1.4185639229422067,9.055166374781084,1.2767075306479858,3.711908931698774,11.490367775831874,3.0955414012738856,5.7924693520140105
2021,15580,434,129,235.66666666666666,284,203,186,145,203,0,1143,952,62,7,4,28,26,20,2,64,31,9,16,226,250,7,24,4,50,0.0,0.0,3793.0,0.22580645161290322,7.103253182461104,1.8203677510608205,10.845827439886847,1.0693069306930694,5.537482319660538,7.752475247524752,1.4,7.752475247524752
2021,15580,435,75,151.33333333333334,210,149,138,83,116,0,751,624,41,4,3,25,22,22,4,51,19,14,8,138,175,8,7,1,32,0.0,1.0,1771.0,0.5333333333333333,8.20704845814978,1.936123348017621,12.488986784140968,1.486784140969163,4.93612334801762,6.898678414096916,1.3975903614457832,8.861233480176212
2021,15580,436,134,118.66666666666666,159,138,108,97,96,0,639,501,24,8,4,14,35,24,2,44,24,9,8,90,154,7,10,5,29,1.0,0.0,1413.0,0.4117647058823529,8.191011235955058,2.1573033707865172,12.058988764044944,1.0617977528089888,7.356741573033708,7.280898876404495,0.9896907216494846,10.46629213483146
2021,15580,437,178,91.66666666666667,98,72,60,51,99,0,437,364,17,4,2,6,22,16,0,4,0,2,4,83,79,7,4,2,30,0.0,1.0,1597.0,0.6363636363636364,5.890909090909091,1.6254545454545453,9.621818181818181,0.589090909090909,5.007272727272727,9.719999999999999,1.9411764705882353,7.069090909090908
2021,15580,438,57,170.33333333333334,198,128,106,84,139,2,812,704,43,0,3,20,15,13,1,17,12,3,8,168,184,13,7,2,30,4.0,1.0,438.0,0.65,5.6007827788649704,1.6555772994129156,10.461839530332679,1.0567514677103718,4.438356164383562,7.344422700587083,1.6547619047619047,6.763209393346379
2021,15580,439,118,171.66666666666666,151,67,60,52,183,1,718,636,26,2,2,10,14,16,2,27,8,7,7,134,172,16,6,6,48,1.0,2.0,2645.0,0.7272727272727273,3.145631067961165,1.1825242718446602,7.916504854368933,0.5242718446601942,2.7262135922330097,9.594174757281554,3.519230769230769,3.512621359223301
2021,15580,442,260,128.66666666666666,124,89,69,73,131,0,584,489,20,0,1,7,26,6,4,32,10,9,7,116,120,13,6,4,41,0.0,3.0,2182.0,0.6842105263157895,4.8264248704663215,1.5310880829015545,8.67357512953368,0.48963730569948194,5.106217616580311,9.163212435233161,1.7945205479452055,6.225388601036269
2021,15580,443,299,63.666666666666664,95,62,53,26,44,0,321,277,23,5,1,10,10,12,0,13,2,3,3,63,74,1,4,5,18,1.0,1.0,1079.0,0.2,7.492146596858639,1.9005235602094241,13.429319371727749,1.4136125654450262,3.6753926701570685,6.219895287958115,1.6923076923076923,8.764397905759163
2021,15580,444,372,267.3333333333333,297,191,154,127,255,0,1245,1067,46,6,5,45,24,33,7,65,20,11,6,266,242,16,15,9,64,0.0,4.0,3695.0,0.5161290322580645,5.184538653366585,1.5860349127182045,9.998753117206983,1.5149625935162097,4.275561097256858,8.584788029925187,2.0078740157480315,6.430174563591023
2021,15580,450,193,73.33333333333333,97,72,64,33,63,0,364,309,22,3,2,4,6,14,0,6,2,4,4,72,74,1,12,0,20,0.0,2.0,686.0,0.07692307692307693,7.854545454545455,1.772727272727273,11.904545454545454,0.49090909090909096,4.05,7.731818181818182,1.9090909090909092,8.836363636363638
2021,15580,451,163,67.0,67,32,24,26,55,0,294,256,9,2,1,4,3,6,0,12,3,4,2,89,45,2,2,2,14,0.0,2.0,385.0,0.5,3.2238805970149254,1.3880597014925373,9.0,0.5373134328358209,3.4925373134328357,7.388059701492538,2.1153846153846154,4.298507462686567
2021,15580,452,282,239.66666666666666,235,114,92,71,208,6,1010,894,47,2,4,12,11,24,0,3,0,12,8,243,203,21,6,1,56,8.0,26.0,2479.0,0.7777777777777778,3.4547983310152994,1.2767732962447844,8.824756606397775,0.45062586926286513,2.6662030598052855,7.810848400556329,2.9295774647887325,4.280945757997219
2021,15580,453,120,111.0,131,85,69,33,89,0,518,460,22,4,2,10,5,15,0,6,5,6,4,89,141,5,7,0,27,1.0,2.0,279.0,0.4166666666666667,5.594594594594595,1.4774774774774775,10.621621621621621,0.8108108108108107,2.675675675675676,7.216216216216217,2.696969696969697,6.891891891891891
2021,15580,454,484,423.0,455,265,235,171,379,2,1912,1641,72,9,4,56,28,56,0,95,32,24,18,387,433,27,24,11,106,3.0,4.0,6566.0,0.5294117647058824,5.0,1.4799054373522458,9.680851063829788,1.1914893617021276,3.6382978723404253,8.063829787234042,2.216374269005848,5.638297872340425
2021,15580,455,18,21.0,30,27,19,11,17,0,107,90,7,0,0,2,3,3,0,2,2,1,2,15,28,1,0,0,10,0.0,0.0,341.0,1.0,8.142857142857142,1.9523809523809523,12.857142857142858,0.8571428571428571,4.714285714285714,7.285714285714286,1.5454545454545454,11.571428571428573
2021,15580,456,176,235.66666666666666,289,188,162,116,195,0,1120,942,58,5,2,26,35,32,2,78,34,19,11,223,244,12,19,5,42,1.0,3.0,3202.0,0.3870967741935484,6.1867043847241865,1.7185289957567187,11.036775106082038,0.992927864214993,4.42998585572843,7.446958981612447,1.6810344827586208,7.17963224893918
2021,15580,457,192,414.6666666666667,393,259,236,178,431,0,1824,1587,76,7,0,50,66,25,3,124,53,12,21,362,407,26,23,14,102,2.0,21.0,6640.0,0.5306122448979592,5.122186495176849,1.3770096463022508,8.529742765273312,1.085209003215434,3.863344051446945,9.354501607717042,2.4213483146067416,5.621382636655948
2021,15580,458,111,233.66666666666666,229,159,139,110,243,0,1058,891,42,2,5,21,31,35,1,85,36,13,9,240,185,19,7,10,65,0.0,2.0,3956.0,0.7307692307692307,5.353780313837376,1.4507845934379457,8.820256776034237,0.8088445078459344,4.236804564907276,9.359486447931527,2.209090909090909,6.124108416547789
2021,15580,459,225,163.33333333333334,148,103,85,87,175,0,745,617,18,5,2,21,30,20,4,73,31,12,7,117,181,14,9,6,71,0.0,0.0,2544.0,0.6086956521739131,4.683673469387755,1.4387755102040816,8.155102040816326,1.157142857142857,4.793877551020408,9.642857142857142,2.0114942528735633,5.6755102040816325
2021,15580,460,220,206.66666666666666,222,134,108,71,164,0,922,809,23,4,1,33,19,21,2,55,22,11,8,201,223,11,9,3,47,0.0,4.0,3332.0,0.55,4.703225806451613,1.417741935483871,9.667741935483871,1.4370967741935485,3.091935483870968,7.141935483870968,2.3098591549295775,5.835483870967742
2021,15580,462,60,167.66666666666666,224,148,121,77,113,0,815,687,48,5,3,11,12,35,0,23,8,6,10,165,182,6,13,2,40,5.0,2.0,707.0,0.3157894736842105,6.495029821073558,1.7952286282306165,12.02385685884692,0.5904572564612327,4.133200795228628,6.065606361829026,1.4675324675324675,7.9443339960238575
2021,15580,463,305,222.66666666666666,201,103,93,83,226,0,952,836,38,3,0,22,19,21,3,42,15,5,6,221,187,15,5,0,71,1.0,10.0,3579.0,0.75,3.758982035928144,1.2754491017964071,8.124251497005988,0.8892215568862276,3.354790419161677,9.134730538922156,2.7228915662650603,4.163173652694611
2021,15580,464,106,121.66666666666666,148,121,98,73,99,0,599,488,31,2,1,15,12,21,1,56,26,9,8,121,123,4,11,4,31,0.0,1.0,1691.0,0.26666666666666666,7.249315068493151,1.8164383561643838,10.947945205479453,1.1095890410958904,5.4,7.323287671232878,1.356164383561644,8.95068493150685
2021,15580,465,55,147.33333333333334,177,104,98,45,106,0,661,592,36,7,3,27,14,14,2,31,13,5,5,121,185,7,7,4,28,1.0,11.0,2267.0,0.5,5.986425339366516,1.506787330316742,10.812217194570135,1.6493212669683257,2.7488687782805425,6.475113122171946,2.3555555555555556,6.352941176470588
2021,15580,466,105,218.66666666666666,268,156,134,82,159,0,1009,865,68,11,1,23,13,39,2,60,23,9,13,224,227,12,11,3,51,2.0,2.0,3472.0,0.5217391304347826,5.515243902439025,1.600609756097561,11.03048780487805,0.9466463414634148,3.375,6.544207317073171,1.9390243902439024,6.420731707317074
2021,15580,467,164,88.66666666666667,113,78,64,55,104,0,440,366,25,1,2,10,10,9,0,0,0,1,9,54,98,6,8,1,45,0.0,5.0,984.0,0.42857142857142855,6.496240601503759,1.894736842105263,11.469924812030074,1.0150375939849623,5.582706766917293,10.556390977443609,1.8909090909090909,7.917293233082707
2021,15580,468,212,105.33333333333333,74,53,37,49,101,0,454,381,12,0,4,7,12,10,3,0,0,4,10,101,103,9,2,3,25,1.0,2.0,1740.0,0.8181818181818182,3.1613924050632916,1.1677215189873418,6.322784810126583,0.5981012658227849,4.186708860759494,8.629746835443038,2.061224489795918,4.5284810126582276
2021,15580,470,49,58.666666666666664,75,42,32,15,47,0,268,247,19,3,1,4,4,5,0,4,2,1,0,69,48,5,3,3,16,1.0,3.0,612.0,0.625,4.90909090909091,1.5340909090909092,11.50568181818182,0.6136363636363638,2.3011363636363638,7.2102272727272725,3.1333333333333333,6.443181818181818
2021,15580,471,185,246.66666666666666,272,165,147,79,164,1,1116,983,53,7,2,28,21,27,3,54,24,16,11,212,338,21,13,12,46,4.0,0.0,1841.0,0.6176470588235294,5.363513513513514,1.422972972972973,9.924324324324324,1.0216216216216216,2.8824324324324326,5.9837837837837835,2.0759493670886076,6.020270270270271
2021,15580,472,111,249.66666666666666,309,206,180,132,245,0,1200,1021,58,4,2,37,24,26,2,69,34,7,14,211,255,11,20,1,58,0.0,0.0,4034.0,0.3548387096774194,6.488651535380507,1.766355140186916,11.138851802403204,1.3337783711615487,4.758344459279039,8.83177570093458,1.856060606060606,7.425901201602136
2021,15580,473,98,160.33333333333334,228,165,136,85,149,0,803,677,43,12,2,22,19,27,3,92,38,9,5,144,158,8,16,2,37,0.0,1.0,2685.0,0.3333333333333333,7.634095634095633,1.9521829521829521,12.798336798336797,1.2349272349272347,4.771309771309771,8.363825363825363,1.7529411764705882,9.26195426195426
2021,15580,474,59,118.66666666666667,140,92,80,67,87,0,569,471,27,0,0,15,18,16,2,45,15,9,5,115,133,4,7,6,21,1.0,1.0,1850.0,0.36363636363636365,6.067415730337078,1.74438202247191,10.617977528089888,1.1376404494382022,5.081460674157303,6.598314606741573,1.2985074626865671,6.977528089887641
2021,15580,475,17,29.333333333333332,51,36,34,18,24,0,156,130,12,0,6,2,6,4,0,6,6,1,3,21,35,3,3,1,8,0.0,1.0,367.0,0.5,10.431818181818183,2.3522727272727275,15.647727272727273,0.6136363636363638,5.5227272727272725,7.363636363636364,1.3333333333333333,11.045454545454545
2021,15580,478,60,139.0,178,128,113,88,82,0,706,567,38,5,2,12,13,31,1,36,14,13,6,174,133,10,8,2,25,0.0,1.0,1755.0,0.5555555555555556,7.316546762589929,1.9136690647482015,11.525179856115109,0.7769784172661871,5.697841726618704,5.309352517985611,0.9318181818181818,8.287769784172662
2021,15580,482,113,224.66666666666666,261,187,157,127,197,0,1091,892,43,4,7,16,35,36,1,92,41,18,17,190,254,14,13,8,54,2.0,7.0,2044.0,0.5185185185185185,6.289317507418398,1.7270029673590506,10.455489614243325,0.6409495548961425,5.087537091988131,7.8916913946587535,1.5511811023622046,7.491097922848665
2021,15580,483,131,244.66666666666666,259,161,144,102,206,0,1099,943,42,4,3,26,23,24,4,98,31,19,11,236,255,11,21,11,59,0.0,4.0,4017.0,0.34375,5.29700272479564,1.4754768392370572,9.52724795640327,0.9564032697547684,3.7520435967302452,7.577656675749319,2.019607843137255,5.922343324250681
2021,15580,484,31,37.666666666666664,41,42,33,30,51,0,200,155,8,0,0,6,7,9,1,13,8,2,4,24,34,2,0,1,21,0.0,1.0,283.0,1.0,7.88495575221239,1.8849557522123894,9.796460176991152,1.4336283185840708,7.168141592920354,12.185840707964603,1.7,10.035398230088497
2021,15580,485,95,254.0,276,216,186,128,250,0,1228,1003,56,10,2,27,39,68,4,58,26,13,15,238,236,13,18,2,63,6.0,3.0,3285.0,0.41935483870967744,6.590551181102363,1.5905511811023623,9.779527559055119,0.9566929133858268,4.535433070866142,8.858267716535433,1.953125,7.653543307086615
2021,15580,486,2,7.0,8,4,3,4,3,0,33,28,3,0,0,0,0,0,0,0,0,0,1,6,11,0,0,0,0,0.0,0.0,0.0,,3.8571428571428568,1.7142857142857142,10.285714285714285,0.0,5.142857142857142,3.8571428571428568,0.75,5.142857142857142
2021,15580,487,87,177.33333333333334,220,156,132,105,178,0,869,731,51,5,5,24,19,17,0,61,33,6,9,130,203,5,10,3,58,0.0,16.0,1802.0,0.3333333333333333,6.699248120300752,1.8327067669172932,11.165413533834586,1.218045112781955,5.328947368421052,9.033834586466165,1.6952380952380952,7.917293233082707
2021,15580,488,175,223.0,266,202,174,137,198,1,1094,895,51,10,2,19,30,36,0,93,43,9,17,192,247,12,20,0,59,3.0,0.0,2590.0,0.375,7.022421524663677,1.8071748878923768,10.73542600896861,0.7668161434977578,5.5291479820627805,7.99103139013453,1.4452554744525548,8.152466367713004
2021,15580,489,52,144.66666666666666,141,96,80,70,130,2,661,555,26,2,1,7,6,20,0,22,5,8,8,142,143,14,8,0,35,3.0,1.0,723.0,0.6363636363636364,4.976958525345623,1.4585253456221199,8.77188940092166,0.435483870967742,4.35483870967742,8.087557603686637,1.8571428571428572,5.972350230414746
2021,15580,490,96,218.33333333333334,193,131,119,99,226,0,962,825,36,1,1,27,28,28,0,71,33,4,6,190,214,16,7,14,60,1.0,0.0,3320.0,0.6956521739130435,4.905343511450381,1.3374045801526717,7.955725190839694,1.1129770992366412,4.080916030534351,9.316030534351146,2.282828282828283,5.3999999999999995
2021,15580,491,32,95.0,98,52,43,44,94,1,444,384,20,1,3,4,11,10,0,1,0,5,1,119,64,8,2,0,38,1.0,0.0,1496.0,0.8,4.073684210526316,1.4947368421052631,9.28421052631579,0.37894736842105264,4.168421052631579,8.905263157894737,2.1363636363636362,4.926315789473684
2021,15580,492,134,56.0,54,37,31,28,52,0,269,222,10,0,0,2,8,13,0,37,11,6,0,63,49,5,2,2,15,0.0,0.0,0.0,0.7142857142857143,4.982142857142858,1.4642857142857142,8.678571428571429,0.3214285714285714,4.5,8.357142857142858,1.8571428571428572,5.946428571428571
2021,15580,493,425,340.0,381,232,194,139,313,1,1570,1354,56,6,2,34,25,39,3,66,24,21,16,333,336,25,13,24,118,1.0,1.0,5177.0,0.6578947368421053,5.135294117647058,1.5294117647058822,10.08529411764706,0.9,3.679411764705882,8.285294117647059,2.2517985611510793,6.141176470588236
2021,15580,496,96,268.6666666666667,306,204,176,139,199,0,1267,1051,53,9,2,13,58,37,1,76,38,20,20,285,279,14,20,6,52,0.0,2.0,237.0,0.4117647058823529,5.895781637717121,1.6563275434243174,10.250620347394541,0.43548387096774194,4.656327543424317,6.666253101736972,1.4316546762589928,6.833746898263027
2021,15580,498,281,175.0,169,111,93,75,154,0,792,677,21,2,0,21,34,27,2,55,23,7,5,135,213,8,10,3,51,0.0,1.0,2795.0,0.4444444444444444,4.782857142857143,1.3942857142857144,8.691428571428572,1.08,3.8571428571428568,7.92,2.0533333333333332,5.708571428571428
2021,15580,499,120,218.66666666666666,321,271,213,148,188,0,1162,943,71,11,3,32,53,43,0,32,18,13,15,165,252,6,27,2,55,4.0,11.0,2085.0,0.18181818181818182,8.766768292682928,2.144817073170732,13.21189024390244,1.3170731707317076,6.091463414634147,7.73780487804878,1.2702702702702702,11.153963414634148
2021,15580,500,414,91.66666666666667,82,50,42,36,92,0,403,346,15,4,0,7,10,10,2,23,5,4,7,85,93,7,6,9,21,0.0,0.0,1332.0,0.5384615384615384,4.123636363636363,1.2872727272727271,8.05090909090909,0.6872727272727273,3.534545454545454,9.032727272727273,2.5555555555555554,4.909090909090908
2021,15580,502,400,170.33333333333334,218,193,158,137,175,0,892,698,48,11,3,17,28,35,2,70,33,13,8,133,176,4,19,3,61,0.0,1.0,3043.0,0.17391304347826086,8.348336594911936,2.0841487279843443,11.51859099804305,0.898238747553816,7.238747553816046,9.246575342465752,1.2773722627737227,10.197651663405088
2021,15580,503,206,8.666666666666666,10,5,4,3,7,0,42,33,3,1,0,0,2,3,0,15,8,0,3,10,9,1,0,0,3,0.0,0.0,132.0,1.0,4.153846153846154,1.5,10.384615384615385,0.0,3.115384615384616,7.269230769230769,2.3333333333333335,5.1923076923076925
